FWRD,FORWARD AIR CORP,Equity,0.21,51.83,1296711.00,"67,208,531.13","67,208,531.13",Industrials,2510790,US3498531017,NASDAQ
MNRO,MONRO MUFFLER BRAKE INC,Equity,0.21,46.6,1435164.00,"66,878,642.40","66,878,642.40",Consumer Discretionary,2600088,US6102361010,NASDAQ
FELE,FRANKLIN ELECTRIC INC,Equity,0.21,40.4,1654803.00,"66,854,041.20","66,854,041.20",Industrials,2350383,US3535141028,NASDAQ
FCPT,FOUR CORNERS PROPERTY INC TRUST,Equity,0.21,25.38,2631576.00,"66,789,398.88","66,789,398.88",Real Estate,BZ16HK0,US35086T1097,New York Stock Exchange Inc.
PRGS,PROGRESS SOFTWARE CORP,Equity,0.21,32.01,2082657.00,"66,665,850.57","66,665,850.57",Information Technology,2705198,US7433121008,NASDAQ
CHSP,CHESAPEAKE LODGING TRUST REIT TRUS,Equity,0.21,25.23,2635005.00,"66,481,176.15","66,481,176.15",Real Estate,B4TC8L1,US1652401027,New York Stock Exchange Inc.
BANR,BANNER CORP,Equity,0.21,57.77,1150351.00,"66,455,777.27","66,455,777.27",Financials,2346003,US06652V2088,NASDAQ
SBRA,SABRA HEALTH CARE REIT INC,Equity,0.21,23.2,2863264.00,"66,427,724.80","66,427,724.80",Real Estate,B5NLBP6,US78573L1061,NASDAQ
INGN,INOGEN INC,Equity,0.21,94.38,700696.00,"66,131,688.48","66,131,688.48",Health Care,BJSVLL5,US45780L1044,NASDAQ
MDXG,MIMEDX GROUP INC,Equity,0.21,14.96,4416553.00,"66,071,632.88","66,071,632.88",Health Care,B1Z3TW5,US6024961012,NASDAQ
KLIC,KULICKE AND SOFFA INDUSTRIES INC,Equity,0.21,21.54,3055332.00,"65,811,851.28","65,811,851.28",Information Technology,2498001,US5012421013,NASDAQ
WDFC,WD-40,Equity,0.21,106.65,616533.00,"65,753,244.45","65,753,244.45",Consumer Staples,2944742,US9292361071,NASDAQ
IOSP,INNOSPEC INC,Equity,0.21,62.4,1052341.00,"65,666,078.40","65,666,078.40",Materials,2245597,US45768S1050,NASDAQ
HMN,HORACE MANN EDUCATORS CORP,Equity,0.21,36.9,1777365.00,"65,584,768.50","65,584,768.50",Financials,2437112,US4403271046,New York Stock Exchange Inc.
APOG,APOGEE ENTERPRISES INC,Equity,0.21,52.09,1259085.00,"65,585,737.65","65,585,737.65",Industrials,2046176,US0375981091,NASDAQ
AAWW,ATLAS AIR WORLDWIDE HOLDINGS INC,Equity,0.21,59.4,1095065.00,"65,046,861.00","65,046,861.00",Industrials,B01Z8P4,US0491642056,NASDAQ
FLOW,SPX FLOW INC,Equity,0.21,35.46,1833318.00,"65,009,456.28","65,009,456.28",Industrials,BYMN2T7,US78469X1072,New York Stock Exchange Inc.
TTMI,TTM TECHNOLOGIES INC,Equity,0.21,17.38,3731758.00,"64,857,954.04","64,857,954.04",Information Technology,2635659,US87305R1095,NASDAQ
CBL,CBL AND ASSOCIATES PROPERTIES REIT,Equity,0.21,8.79,7343879.00,"64,552,696.41","64,552,696.41",Real Estate,2167475,US1248301004,New York Stock Exchange Inc.
RGEN,REPLIGEN CORP,Equity,0.21,40.27,1601327.00,"64,485,438.29","64,485,438.29",Health Care,2731654,US7599161095,NASDAQ
VECO,VEECO INSTRUMENTS INC,Equity,0.2,30.8,2068689.00,"63,715,621.20","63,715,621.20",Information Technology,2938422,US9224171002,NASDAQ
MEI,METHODE ELECTRONICS INC,Equity,0.2,39.75,1594858.00,"63,395,605.50","63,395,605.50",Information Technology,2583297,US5915202007,New York Stock Exchange Inc.
XPER,XPERI CORP,Equity,0.2,29.25,2159483.00,"63,164,877.75","63,164,877.75",Information Technology,BYXQNK3,US98421B1008,NASDAQ
WABC,WESTAMERICA BANCORPORATION,Equity,0.2,54.72,1153468.00,"63,117,768.96","63,117,768.96",Financials,2950374,US9570901036,NASDAQ
ATU,ACTUANT CORP CLASS A,Equity,0.2,24.2,2582979.00,"62,508,091.80","62,508,091.80",Industrials,2716792,US00508X2036,New York Stock Exchange Inc.
NSIT,INSIGHT ENTERPRISES INC,Equity,0.2,40.52,1538511.00,"62,340,465.72","62,340,465.72",Information Technology,2475060,US45765U1034,NASDAQ
NSP,INSPERITY INC,Equity,0.2,75.5,823486.00,"62,173,193.00","62,173,193.00",Industrials,2007281,US45778Q1076,New York Stock Exchange Inc.
IPXL,IMPAX LABORATORIES INC,Equity,0.2,19.35,3205247.00,"62,021,529.45","62,021,529.45",Health Care,2373722,US45256B1017,NASDAQ
CATM,CARDTRONICS PLC CLASS A,Equity,0.2,31.3,1976842.00,"61,875,154.60","61,875,154.60",Information Technology,BYT1841,GB00BYT18414,NASDAQ
WD,WALKER & DUNLOP INC,Equity,0.2,50.25,1231057.00,"61,860,614.25","61,860,614.25",Financials,B4TZV44,US93148P1021,New York Stock Exchange Inc.
RMBS,RAMBUS INC,Equity,0.2,12.89,4787850.00,"61,715,386.50","61,715,386.50",Information Technology,2721967,US7509171069,NASDAQ
OSIS,OSI SYSTEMS INC,Equity,0.2,79.97,766655.00,"61,309,400.35","61,309,400.35",Information Technology,2111579,US6710441055,NASDAQ
EIG,EMPLOYERS HOLDINGS INC,Equity,0.2,43.35,1412882.00,"61,248,434.70","61,248,434.70",Financials,B1Q1RR9,US2922181043,New York Stock Exchange Inc.
MDC,MDC HOLDINGS INC,Equity,0.2,34.29,1785935.00,"61,239,711.15","61,239,711.15",Consumer Discretionary,2561204,US5526761086,New York Stock Exchange Inc.
TIME,TIME INC,Equity,0.19,14.05,4346065.00,"61,062,213.25","61,062,213.25",Consumer Discretionary,BMM2870,US8872281048,New York Stock Exchange Inc.
CSGS,CSG SYSTEMS INTERNATIONAL INC,Equity,0.19,41.35,1472149.00,"60,873,361.15","60,873,361.15",Information Technology,2210885,US1263491094,NASDAQ
ADC,AGREE REALTY REIT CORP,Equity,0.19,49.17,1233848.00,"60,668,306.16","60,668,306.16",Real Estate,2062161,US0084921008,New York Stock Exchange Inc.
KAMN,KAMAN CORP,Equity,0.19,51.12,1180210.00,"60,332,335.20","60,332,335.20",Industrials,2483223,US4835481031,New York Stock Exchange Inc.
SCSS,SELECT COMFORT CORP,Equity,0.19,33.81,1784005.00,"60,317,209.05","60,317,209.05",Consumer Discretionary,2320892,US81616X1037,NASDAQ
MXL,MAXLINEAR INC,Equity,0.19,26.2,2294741.00,"60,122,214.20","60,122,214.20",Information Technology,B3RDWC8,US57776J1007,New York Stock Exchange Inc.
BOBE,BOB EVANS FARMS INC,Equity,0.19,69.18,867924.00,"60,042,982.32","60,042,982.32",Consumer Discretionary,2107750,US0967611015,NASDAQ
PENN,PENN NATIONAL GAMING INC,Equity,0.19,20.16,2950961.00,"59,491,373.76","59,491,373.76",Consumer Discretionary,2682105,US7075691094,NASDAQ
MINI,MOBILE MINI INC,Equity,0.19,30.8,1925507.00,"59,305,615.60","59,305,615.60",Industrials,2548177,US60740F1057,NASDAQ
SAIA,SAIA INC,Equity,0.19,54.35,1089631.00,"59,221,444.85","59,221,444.85",Industrials,2982399,US78709Y1055,NASDAQ
NP,NEENAH PAPER INC,Equity,0.19,79.9,734803.00,"58,710,759.70","58,710,759.70",Materials,B03W0P7,US6400791090,New York Stock Exchange Inc.
AMWD,AMERICAN WOODMARK CORP,Equity,0.19,98.15,597695.00,"58,663,764.25","58,663,764.25",Industrials,2030674,US0305061097,NASDAQ
TNC,TENNANT,Equity,0.19,75.55,775528.00,"58,591,140.40","58,591,140.40",Industrials,2883641,US8803451033,New York Stock Exchange Inc.
SYKE,SYKES ENTERPRISES INC,Equity,0.19,34,1713608.00,"58,262,672.00","58,262,672.00",Information Technology,2860536,US8712371033,NASDAQ
STBA,S AND T BANCORP INC,Equity,0.19,37.88,1536705.00,"58,210,385.40","58,210,385.40",Financials,2781109,US7838591011,NASDAQ
CTRE,CARETRUST REIT INC,Equity,0.19,18.24,3185909.00,"58,110,980.16","58,110,980.16",Real Estate,BMP8TL6,US14174T1079,NASDAQ
AAON,AAON INC,Equity,0.18,33.8,1716279.00,"58,010,230.20","58,010,230.20",Industrials,2268130,US0003602069,NASDAQ
BMI,BADGER METER INC,Equity,0.18,45.25,1280808.00,"57,956,562.00","57,956,562.00",Information Technology,2069128,US0565251081,New York Stock Exchange Inc.
VSTO,VISTA OUTDOOR INC,Equity,0.18,23.09,2507903.00,"57,907,480.27","57,907,480.27",Consumer Discretionary,BVGC697,US9283771007,New York Stock Exchange Inc.
AZZ,AZZ INC,Equity,0.18,50.7,1130877.00,"57,335,463.90","57,335,463.90",Industrials,2067672,US0024741045,New York Stock Exchange Inc.
HF,HFF INC CLASS A,Equity,0.18,36.72,1559476.00,"57,263,958.72","57,263,958.72",Real Estate,B1Q1RT1,US40418F1084,New York Stock Exchange Inc.
TVTY,TIVITY HEALTH INC,Equity,0.18,39.65,1443470.00,"57,233,585.50","57,233,585.50",Health Care,BD8Q1B8,US88870R1023,NASDAQ
FOXF,FOX FACTORY HOLDING CORP,Equity,0.18,38.45,1486601.00,"57,159,808.45","57,159,808.45",Consumer Discretionary,BCRY5K3,US35138V1026,NASDAQ
AMED,AMEDISYS INC,Equity,0.18,47.36,1201406.00,"56,898,588.16","56,898,588.16",Health Care,2024332,US0234361089,NASDAQ
BPFH,BOSTON PRIVATE FINANCIAL HOLDINGS,Equity,0.18,15.35,3694706.00,"56,713,737.10","56,713,737.10",Financials,2081133,US1011191053,NASDAQ
GBX,GREENBRIER INC,Equity,0.18,45,1247826.00,"56,152,170.00","56,152,170.00",Industrials,2387530,US3936571013,New York Stock Exchange Inc.
AAXN,AXON ENTERPRISE INC,Equity,0.18,24.59,2278882.00,"56,037,708.38","56,037,708.38",Industrials,BDT5S35,US05464C1018,NASDAQ
CNMD,CONMED CORP,Equity,0.18,51.32,1090586.00,"55,968,873.52","55,968,873.52",Health Care,2216010,US2074101013,NASDAQ
ITGR,INTEGER HOLDINGS CORP,Equity,0.18,45.8,1219777.00,"55,865,786.60","55,865,786.60",Health Care,BD06LM7,US45826H1095,New York Stock Exchange Inc.
NAVG,NAVIGATORS GROUP INC,Equity,0.18,57,979763.00,"55,846,491.00","55,846,491.00",Financials,2627850,US6389041020,NASDAQ
EBS,EMERGENT BIOSOLUTIONS INC,Equity,0.18,36.37,1529120.00,"55,614,094.40","55,614,094.40",Health Care,B1HJLW5,US29089Q1058,New York Stock Exchange Inc.
TGI,TRIUMPH GROUP INC,Equity,0.18,25.6,2171771.00,"55,597,337.60","55,597,337.60",Industrials,2893071,US8968181011,New York Stock Exchange Inc.
FIX,COMFORT SYSTEMS USA INC,Equity,0.17,33.3,1635739.00,"54,470,108.70","54,470,108.70",Industrials,2036047,US1999081045,New York Stock Exchange Inc.
MSTR,MICROSTRATEGY INC CLASS A,Equity,0.17,134.51,404339.00,"54,387,638.89","54,387,638.89",Information Technology,2974329,US5949724083,NASDAQ
GIMO,GIGAMON INC,Equity,0.17,39.75,1365249.00,"54,268,647.75","54,268,647.75",Information Technology,BBCRDW8,US37518B1026,New York Stock Exchange Inc.
EBIX,EBIX INC,Equity,0.17,57.75,934597.00,"53,972,976.75","53,972,976.75",Information Technology,2008400,US2787152063,NASDAQ
AXL,AMERICAN AXLE AND MANUFACTURING HO,Equity,0.17,14.74,3653021.00,"53,845,529.54","53,845,529.54",Consumer Discretionary,2382416,US0240611030,New York Stock Exchange Inc.
HSC,HARSCO CORP,Equity,0.17,15.45,3467247.00,"53,568,966.15","53,568,966.15",Industrials,2412700,US4158641070,New York Stock Exchange Inc.
DSW,DSW INC CLASS A,Equity,0.17,18.04,2965857.00,"53,504,060.28","53,504,060.28",Consumer Discretionary,B0BV2V6,US23334L1026,New York Stock Exchange Inc.
MATX,MATSON INC,Equity,0.17,28.2,1890132.00,"53,301,722.40","53,301,722.40",Industrials,B8GNC91,US57686G1058,New York Stock Exchange Inc.
SXI,STANDEX INTERNATIONAL CORP,Equity,0.17,95.95,554453.00,"53,199,765.35","53,199,765.35",Industrials,2840174,US8542311076,New York Stock Exchange Inc.
OCLR,OCLARO INC,Equity,0.17,9.78,5436203.00,"53,166,065.34","53,166,065.34",Information Technology,B01W5C1,US67555N2062,NASDAQ
RAVN,RAVEN INDUSTRIES INC,Equity,0.17,34.4,1544476.00,"53,129,974.40","53,129,974.40",Industrials,2725851,US7542121089,NASDAQ
THRM,GENTHERM INC,Equity,0.17,33.45,1582779.00,"52,943,957.55","52,943,957.55",Consumer Discretionary,B8JFD24,US37253A1034,NASDAQ
PATK,PATRICK INDUSTRIES INC,Equity,0.17,76.1,695107.00,"52,897,642.70","52,897,642.70",Industrials,2673154,US7033431039,NASDAQ
CRZO,CARRIZO OIL AND GAS INC,Equity,0.17,15.76,3319362.00,"52,313,145.12","52,313,145.12",Energy,2092801,US1445771033,NASDAQ
CUB,CUBIC CORP,Equity,0.17,47.65,1096973.00,"52,270,763.45","52,270,763.45",Industrials,2239266,US2296691064,New York Stock Exchange Inc.
GPI,GROUP AUTOMOTIVE INC,Equity,0.17,59.55,877340.00,"52,245,597.00","52,245,597.00",Consumer Discretionary,2121352,US3989051095,New York Stock Exchange Inc.
ELY,CALLAWAY GOLF,Equity,0.17,12.73,4081064.00,"51,951,944.72","51,951,944.72",Consumer Discretionary,2173933,US1311931042,New York Stock Exchange Inc.
TILE,INTERFACE INC,Equity,0.17,18.95,2735235.00,"51,832,703.25","51,832,703.25",Industrials,B86V808,US4586653044,NASDAQ
SWM,SCHWEITZER MAUDUIT INTERNATIONAL I,Equity,0.17,38.42,1348928.00,"51,825,813.76","51,825,813.76",Materials,2782038,US8085411069,New York Stock Exchange Inc.
AIR,AAR CORP,Equity,0.16,37.4,1384648.00,"51,785,835.20","51,785,835.20",Industrials,2001119,US0003611052,New York Stock Exchange Inc.
WETF,WISDOMTREE INVESTMENTS INC,Equity,0.16,10.44,4950387.00,"51,682,040.28","51,682,040.28",Financials,2476513,US97717P1049,NASDAQ
QLYS,QUALYS INC,Equity,0.16,40.15,1283164.00,"51,519,034.60","51,519,034.60",Information Technology,B7XJTN8,US74758T3032,NASDAQ
BCC,BOISE CASCADE,Equity,0.16,30.35,1696219.00,"51,480,246.65","51,480,246.65",Materials,B9BP4R1,US09739D1000,New York Stock Exchange Inc.
CHS,CHICOS FAS INC,Equity,0.16,9.15,5604051.00,"51,277,066.65","51,277,066.65",Consumer Discretionary,2196781,US1686151028,New York Stock Exchange Inc.
BABY,NATUS MEDICAL INC,Equity,0.16,35.2,1453028.00,"51,146,585.60","51,146,585.60",Health Care,2771133,US6390501038,NASDAQ
USCR,US CONCRETE INC,Equity,0.16,78.35,652087.00,"51,091,016.45","51,091,016.45",Materials,B4M8043,US90333L2016,NASDAQ
CAL,CALERES INC,Equity,0.16,27.28,1870132.00,"51,017,200.96","51,017,200.96",Consumer Discretionary,BWX4MD9,US1295001044,New York Stock Exchange Inc.
KRA,KRATON CORP,Equity,0.16,37.2,1367957.00,"50,888,000.40","50,888,000.40",Materials,B547X79,US50077C1062,New York Stock Exchange Inc.
SPXC,SPX CORP,Equity,0.16,27.52,1837709.00,"50,573,751.68","50,573,751.68",Industrials,2787185,US7846351044,New York Stock Exchange Inc.
CVGW,CALAVO GROWERS INC,Equity,0.16,74.05,679377.00,"50,307,866.85","50,307,866.85",Consumer Staples,2859200,US1282461052,NASDAQ
FCF,FIRST COMMONWEALTH FINANCIAL CORP,Equity,0.16,13.03,3860493.00,"50,302,223.79","50,302,223.79",Financials,2351546,US3198291078,New York Stock Exchange Inc.
VREX,VAREX IMAGING CORP,Equity,0.16,30.85,1627235.00,"50,200,199.75","50,200,199.75",Health Care,BDQYWV1,US92214X1063,NASDAQ
WNC,WABASH NATIONAL CORP,Equity,0.16,19.08,2630135.00,"50,182,975.80","50,182,975.80",Industrials,2932048,US9295661071,New York Stock Exchange Inc.
CNSL,CONSOLIDATED COMMUNICATIONS HOLDIN,Equity,0.16,18,2787386.00,"50,172,948.00","50,172,948.00",Telecommunications,B07LSQ7,US2090341072,NASDAQ
GNCMA,GENERAL COMMUNICATIONS INC CLASS A,Equity,0.16,42.67,1174963.00,"50,135,671.21","50,135,671.21",Telecommunications,2365019,US3693851095,NASDAQ
GIII,G III APPAREL GROUP LTD,Equity,0.16,26.03,1923459.00,"50,067,637.77","50,067,637.77",Consumer Discretionary,2369721,US36237H1014,NASDAQ
BRKL,BROOKLINE BANCORP INC,Equity,0.16,14.85,3366786.00,"49,996,772.10","49,996,772.10",Financials,2967675,US11373M1071,NASDAQ
CALM,CAL MAINE FOODS INC,Equity,0.16,38.15,1310524.00,"49,996,490.60","49,996,490.60",Consumer Staples,2158781,US1280302027,NASDAQ
ADTN,ADTRAN INC,Equity,0.16,23.45,2130366.00,"49,957,082.70","49,957,082.70",Information Technology,2052924,US00738A1060,NASDAQ
FSP,FRANKLIN STREET PROPERTIES REIT CO,Equity,0.16,10.57,4715202.00,"49,839,685.14","49,839,685.14",Real Estate,B02T2D1,US35471R1068,Nyse Mkt Llc
EGHT,8X8 INC,Equity,0.16,12.7,3921621.00,"49,804,586.70","49,804,586.70",Information Technology,2037170,US2829141009,NASDAQ
ECOL,US ECOLOGY INC,Equity,0.16,51.9,958791.00,"49,761,252.90","49,761,252.90",Industrials,2772396,US91732J1025,NASDAQ
GOV,GOVERNMENT PROPERTIES INCOME TRUST,Equity,0.16,17.73,2806516.00,"49,759,528.68","49,759,528.68",Real Estate,B4ZG8D9,US38376A1034,NASDAQ
WDR,WADDELL AND REED FINANCIAL INC CLA,Equity,0.16,20.67,2406423.00,"49,740,763.41","49,740,763.41",Financials,2156503,US9300591008,New York Stock Exchange Inc.
SCHL,SCHOLASTIC CORP,Equity,0.16,41.43,1192772.00,"49,416,543.96","49,416,543.96",Consumer Discretionary,2779234,US8070661058,NASDAQ
COKE,COCA COLA BOTTLING,Equity,0.16,240.09,204433.00,"49,082,318.97","49,082,318.97",Consumer Staples,2206721,US1910981026,NASDAQ
HUBG,HUB GROUP INC CLASS A,Equity,0.16,34.05,1432976.00,"48,792,832.80","48,792,832.80",Industrials,2407632,US4433201062,NASDAQ
BEL,BELMOND LTD CLASS A,Equity,0.16,13.05,3732974.00,"48,715,310.70","48,715,310.70",Consumer Discretionary,BNFZBM9,BMG1154H1079,New York Stock Exchange Inc.
IPCC,INFINITY PROPERTY AND CASUALTY COR,Equity,0.16,100.05,486499.00,"48,674,224.95","48,674,224.95",Financials,2313739,US45665Q1031,NASDAQ
SSP,EW SCRIPPS CLASS A,Equity,0.15,19.65,2472026.00,"48,575,310.90","48,575,310.90",Consumer Discretionary,2862532,US8110544025,New York Stock Exchange Inc.
MNTA,MOMENTA PHARMACEUTICALS INC,Equity,0.15,16.55,2925791.00,"48,421,841.05","48,421,841.05",Health Care,B018VB0,US60877T1007,NASDAQ
CVCO,CAVCO INDUSTRIES INC,Equity,0.15,130.4,371128.00,"48,395,091.20","48,395,091.20",Consumer Discretionary,2787022,US1495681074,NASDAQ
VVI,VIAD CORP,Equity,0.15,53.55,899942.00,"48,191,894.10","48,191,894.10",Industrials,B01KGF5,US92552R4065,New York Stock Exchange Inc.
FSS,FEDERAL SIGNAL CORP,Equity,0.15,18.5,2598831.00,"48,078,373.50","48,078,373.50",Industrials,2333986,US3138551086,New York Stock Exchange Inc.
IBP,INSTALLED BUILDING PRODUCTS INC,Equity,0.15,53.8,884077.00,"47,563,342.60","47,563,342.60",Consumer Discretionary,BJSP4C9,US45780R1014,New York Stock Exchange Inc.
TBI,TRUEBLUE INC,Equity,0.15,25.55,1852714.00,"47,336,842.70","47,336,842.70",Industrials,2519849,US89785X1019,New York Stock Exchange Inc.
AMSF,AMERISAFE INC,Equity,0.15,57.75,813577.00,"46,984,071.75","46,984,071.75",Financials,B0PPHS6,US03071H1005,NASDAQ
INVA,INNOVIVA INC,Equity,0.15,13.72,3423432.00,"46,969,487.04","46,969,487.04",Health Care,BDDXF67,US45781M1018,NASDAQ
LABL,MULTI COLOR CORP,Equity,0.15,80.5,582281.00,"46,873,620.50","46,873,620.50",Industrials,2609858,US6253831043,NASDAQ
ENSG,ENSIGN GROUP INC,Equity,0.15,22.37,2092432.00,"46,807,703.84","46,807,703.84",Health Care,B1YWPP8,US29358P1012,NASDAQ
ABAX,ABAXIS INC,Equity,0.15,47,989687.00,"46,515,289.00","46,515,289.00",Health Care,2011550,US0025671050,NASDAQ
SPTN,SPARTANNASH,Equity,0.15,27.74,1666401.00,"46,225,963.74","46,225,963.74",Consumer Staples,BN40158,US8472151005,NASDAQ
PLUS,EPLUS,Equity,0.15,80.9,568898.00,"46,023,848.20","46,023,848.20",Information Technology,2597748,US2942681071,NASDAQ
RMAX,RE MAX HOLDINGS INC CLASS A,Equity,0.14,58.15,780377.00,"45,378,922.55","45,378,922.55",Real Estate,BF23JJ3,US75524W1080,New York Stock Exchange Inc.
CENTA,CENTRAL GARDEN AND PET CLASS A,Equity,0.14,30.76,1470652.00,"45,237,255.52","45,237,255.52",Consumer Staples,B1P36Y6,US1535272058,NASDAQ
BANC,BANC OF CALIFORNIA INC,Equity,0.14,20.55,2200417.00,"45,218,569.35","45,218,569.35",Financials,BCD47X4,US05990K1060,New York Stock Exchange Inc.
GTLS,CHART INDUSTRIES INC,Equity,0.14,34,1327293.00,"45,127,962.00","45,127,962.00",Industrials,B19HNF4,US16115Q3083,NASDAQ
CHCO,CITY HOLDING,Equity,0.14,65.63,687485.00,"45,119,640.55","45,119,640.55",Financials,2161778,US1778351056,NASDAQ
SMCI,SUPER MICRO COMPUTER INC,Equity,0.14,26.85,1674984.00,"44,973,320.40","44,973,320.40",Information Technology,B1VQR35,US86800U1043,NASDAQ
RPT,RAMCO-GERSHENSON PROPERTIES TRUST,Equity,0.14,14.09,3190154.00,"44,949,269.86","44,949,269.86",Real Estate,2722777,US7514522025,New York Stock Exchange Inc.
GCI,GANNETT INC,Equity,0.14,8.97,5010806.00,"44,946,929.82","44,946,929.82",Consumer Discretionary,BZ0P429,US36473H1041,New York Stock Exchange Inc.
RGR,STURM RUGER INC,Equity,0.14,57.6,777304.00,"44,772,710.40","44,772,710.40",Consumer Discretionary,2856289,US8641591081,New York Stock Exchange Inc.
ABG,ASBURY AUTOMOTIVE GROUP INC.,Equity,0.14,54,829023.00,"44,767,242.00","44,767,242.00",Consumer Discretionary,2855855,US0434361046,New York Stock Exchange Inc.
MANT,MANTECH INTERNATIONAL CORP CLASS A,Equity,0.14,39.72,1126836.00,"44,757,925.92","44,757,925.92",Information Technology,2825308,US5645631046,NASDAQ
BEAT,BIOTELEMETRY INC,Equity,0.14,34.2,1303220.00,"44,570,124.00","44,570,124.00",Health Care,BCD7L64,US0906721065,NASDAQ
ACOR,ACORDA THERAPEUTICS INC,Equity,0.14,21.65,2056062.00,"44,513,742.30","44,513,742.30",Health Care,2925844,US00484M1062,NASDAQ
ASIX,ADVANSIX INC,Equity,0.14,33.48,1326621.00,"44,415,271.08","44,415,271.08",Materials,BYMMZL7,US00773T1016,New York Stock Exchange Inc.
SMP,STANDARD MOTOR PRODUCTS INC,Equity,0.14,50.38,880498.00,"44,359,489.24","44,359,489.24",Consumer Discretionary,2838306,US8536661056,New York Stock Exchange Inc.
EPAY,BOTTOMLINE TECHNOLOGIES INC,Equity,0.14,28.48,1552971.00,"44,228,614.08","44,228,614.08",Information Technology,2389558,US1013881065,NASDAQ
SONC,SONIC CORP,Equity,0.14,23.66,1867009.00,"44,173,432.94","44,173,432.94",Consumer Discretionary,2821113,US8354511052,NASDAQ
BGG,BRIGGS AND STRATTON CORP,Equity,0.14,23.42,1885726.00,"44,163,702.92","44,163,702.92",Industrials,2156581,US1090431099,New York Stock Exchange Inc.
SCSC,SCANSOURCE INC,Equity,0.14,39.6,1114586.00,"44,137,605.60","44,137,605.60",Information Technology,2767756,US8060371072,NASDAQ
OSUR,ORASURE TECHNOLOGIES INC,Equity,0.14,17.54,2515581.00,"44,123,290.74","44,123,290.74",Health Care,2318790,US68554V1089,NASDAQ
DIOD,DIODES INC,Equity,0.14,26.53,1640483.00,"43,522,013.99","43,522,013.99",Information Technology,2270500,US2545431015,NASDAQ
EGOV,NIC INC,Equity,0.14,16.25,2676987.00,"43,501,038.75","43,501,038.75",Information Technology,2438126,US62914B1008,NASDAQ
NSA,NATIONAL STORAGE AFFILIATES TRUST,Equity,0.14,22.96,1887843.00,"43,344,875.28","43,344,875.28",Real Estate,BWWCK85,US6378701063,New York Stock Exchange Inc.
PKY,PARKWAY INC,Equity,0.14,23.01,1868831.00,"43,001,801.31","43,001,801.31",Real Estate,BDCVWT4,US70156Q1076,New York Stock Exchange Inc.
NE,NOBLE PLC,Equity,0.14,4,10726387.00,"42,905,548.00","42,905,548.00",Energy,BFG3KF2,GB00BFG3KF26,New York Stock Exchange Inc.
UEIC,UNIVERSAL ELECTRONICS INC,Equity,0.14,68.45,625990.00,"42,849,015.50","42,849,015.50",Consumer Discretionary,2911683,US9134831034,NASDAQ
TMP,TOMPKINS FINANCIAL CORP,Equity,0.14,78.71,543210.00,"42,756,059.10","42,756,059.10",Financials,2888613,US8901101092,Nyse Mkt Llc
LNN,LINDSAY CORP,Equity,0.14,91.67,466086.00,"42,726,103.62","42,726,103.62",Industrials,2516613,US5355551061,New York Stock Exchange Inc.
UHT,UNIVERSAL HEALTH REALTY INCOME TRU,Equity,0.14,77.48,551173.00,"42,704,884.04","42,704,884.04",Real Estate,2927497,US91359E1055,New York Stock Exchange Inc.
CEVA,CEVA INC,Equity,0.14,46.25,920181.00,"42,558,371.25","42,558,371.25",Information Technology,2986937,US1572101053,NASDAQ
WGO,WINNEBAGO INDUSTRIES INC,Equity,0.14,36.8,1153309.00,"42,441,771.20","42,441,771.20",Consumer Discretionary,2972721,US9746371007,New York Stock Exchange Inc.
SVU,SUPERVALU INC,Equity,0.14,3.58,11842255.00,"42,395,272.90","42,395,272.90",Consumer Staples,2863610,US8685361037,New York Stock Exchange Inc.
SPSC,SPS COMMERCE INC,Equity,0.14,57.8,733329.00,"42,386,416.20","42,386,416.20",Information Technology,B57VWJ3,US78463M1071,NASDAQ
BGC,GENERAL CABLE CORP,Equity,0.13,19.3,2178997.00,"42,054,642.10","42,054,642.10",Industrials,2369851,US3693001089,New York Stock Exchange Inc.
OXM,OXFORD INDUSTRIES INC,Equity,0.13,63.13,662328.00,"41,812,766.64","41,812,766.64",Consumer Discretionary,2665300,US6914973093,New York Stock Exchange Inc.
SBSI,SOUTHSIDE BANCSHARES INC,Equity,0.13,34.73,1199301.00,"41,651,723.73","41,651,723.73",Financials,2485876,US84470P1093,NASDAQ
UNT,UNIT CORP,Equity,0.13,17.98,2308984.00,"41,515,532.32","41,515,532.32",Energy,2925833,US9092181091,New York Stock Exchange Inc.
PETS,PETMED EXPRESS INC,Equity,0.13,47.54,871418.00,"41,427,211.72","41,427,211.72",Consumer Discretionary,2143099,US7163821066,NASDAQ
ASTE,ASTEC INDUSTRIES INC,Equity,0.13,50.27,822302.00,"41,337,121.54","41,337,121.54",Industrials,2060370,US0462241011,NASDAQ
HAFC,HANMI FINANCIAL CORP,Equity,0.13,28.65,1425047.00,"40,827,596.55","40,827,596.55",Financials,B6TPXR5,US4104952043,NASDAQ
STC,STEWART INFO SERVICES CORP,Equity,0.13,39.3,1035675.00,"40,702,027.50","40,702,027.50",Financials,2848736,US8603721015,New York Stock Exchange Inc.
FBP,FIRST BANCORP,Equity,0.13,5.86,6940485.00,"40,671,242.10","40,671,242.10",Financials,2296926,PR3186727065,New York Stock Exchange Inc.
WIRE,ENCORE WIRE CORP,Equity,0.13,44.6,904157.00,"40,325,402.20","40,325,402.20",Industrials,2273446,US2925621052,NASDAQ
