AZZ,AZZ INC.,Equity,0.22,59.5,1090186.00,"64,866,067.00","64,866,067.00",Industrials,2067672,US0024741045,New York Stock Exchange Inc.
PRAA,PRA GROUP INC,Equity,0.22,33.15,1950635.00,"64,663,550.25","64,663,550.25",Financials,BSHZ3P9,US69354N1063,NASDAQ
NPO,ENPRO INDUSTRIES INC.,Equity,0.22,71.16,908292.00,"64,634,058.72","64,634,058.72",Industrials,2951292,US29355X1072,New York Stock Exchange Inc.
EXPO,EXPONENT INC.,Equity,0.22,59.55,1082675.00,"64,473,296.25","64,473,296.25",Industrials,2330318,US30214U1025,NASDAQ
BOFI,BOFI HOLDING INC.,Equity,0.21,26.13,2429632.00,"63,486,284.16","63,486,284.16",Financials,B0637D4,US05566U1088,NASDAQ
OMCL,OMNICELL INC.,Equity,0.21,40.65,1561684.00,"63,482,454.60","63,482,454.60",Health Care,2789523,US68213N1090,NASDAQ
ESE,ESCO TECHNOLOGIES INC.,Equity,0.21,58.1,1084302.00,"62,997,946.20","62,997,946.20",Industrials,2321583,US2963151046,New York Stock Exchange Inc.
GDOT,GREEN DOT CORP. CL A,Equity,0.21,33.36,1873221.00,"62,490,652.56","62,490,652.56",Financials,B3WNNP3,US39304D1028,New York Stock Exchange Inc.
GPI,GROUP 1 AUTOMOTIVE INC.,Equity,0.21,74.08,842457.00,"62,409,214.56","62,409,214.56",Consumer Discretionary,2121352,US3989051095,New York Stock Exchange Inc.
WABC,WESTAMERICA BANCORP,Equity,0.21,55.83,1109028.00,"61,917,033.24","61,917,033.24",Financials,2950374,US9570901036,NASDAQ
FLOW,SPX FLOW INC,Equity,0.21,34.71,1782552.00,"61,872,379.92","61,872,379.92",Industrials,BYMN2T7,US78469X1072,New York Stock Exchange Inc.
RMBS,RAMBUS INC.,Equity,0.21,13.14,4705560.00,"61,831,058.40","61,831,058.40",Information Technology,2721967,US7509171069,NASDAQ
BANR,BANNER CORP.,Equity,0.21,55.64,1111066.00,"61,819,712.24","61,819,712.24",Financials,2346003,US06652V2088,NASDAQ
CORE,CORE-MARK HOLDING CO. INC.,Equity,0.2,31.19,1963767.00,"61,249,892.73","61,249,892.73",Consumer Discretionary,B0637B2,US2186811046,NASDAQ
NSIT,INSIGHT ENTERPRISES INC.,Equity,0.2,41.09,1490533.00,"61,246,000.97","61,246,000.97",Information Technology,2475060,US45765U1034,NASDAQ
INN,SUMMIT HOTEL PROPERTIES INC.,Equity,0.2,15.98,3814281.00,"60,952,210.38","60,952,210.38",Real Estate,B3M7R64,US8660821005,New York Stock Exchange Inc.
SEM,SELECT MEDICAL HOLDINGS CORPORATIO,Equity,0.2,13.35,4564114.00,"60,930,921.90","60,930,921.90",Health Care,B4MF0Q6,US81619Q1058,New York Stock Exchange Inc.
AEL,AMERICAN EQUITY INVESTMENT LIFE HO,Equity,0.2,23.63,2568164.00,"60,685,715.32","60,685,715.32",Financials,2191300,US0256762065,New York Stock Exchange Inc.
KLIC,KULICKE AND SOFFA INDUSTRIES INC,Equity,0.2,20.32,2985892.00,"60,673,325.44","60,673,325.44",Information Technology,2498001,US5012421013,NASDAQ
FWRD,FORWARD AIR CORP.,Equity,0.2,47.57,1274035.00,"60,605,844.95","60,605,844.95",Industrials,2510790,US3498531017,NASDAQ
CHSP,CHESAPEAKE LODGING TRUST REIT,Equity,0.2,23.96,2524549.00,"60,488,194.04","60,488,194.04",Real Estate,B4TC8L1,US1652401027,New York Stock Exchange Inc.
AXL,AMERICAN AXLE & MANUFACTURING HOLD,Equity,0.2,18.78,3212426.00,"60,329,360.28","60,329,360.28",Consumer Discretionary,2382416,US0240611030,New York Stock Exchange Inc.
THRM,GENTHERM INC,Equity,0.2,39.25,1536672.00,"60,314,376.00","60,314,376.00",Consumer Discretionary,B8JFD24,US37253A1034,NASDAQ
PRGS,PROGRESS SOFTWARE CORP.,Equity,0.2,29.05,2067633.00,"60,064,738.65","60,064,738.65",Information Technology,2705198,US7433121008,NASDAQ
AIRM,AIR METHODS CORP.,Equity,0.2,43,1392548.00,"59,879,564.00","59,879,564.00",Health Care,2049777,US0091283079,NASDAQ
MMSI,MERIT MEDICAL SYSTEMS INC.,Equity,0.2,28.9,2070591.00,"59,840,079.90","59,840,079.90",Health Care,2580555,US5898891040,NASDAQ
AMED,AMEDISYS INC.,Equity,0.2,51.09,1167074.00,"59,625,810.66","59,625,810.66",Health Care,2024332,US0234361089,NASDAQ
AAWW,ATLAS AIR WORLDWIDE HOLDINGS,Equity,0.2,55.45,1062537.00,"58,917,676.65","58,917,676.65",Industrials,B01Z8P4,US0491642056,NASDAQ
KALU,KAISER ALUMINUM CORP.,Equity,0.2,79.9,736913.00,"58,879,348.70","58,879,348.70",Materials,B15CJ33,US4830077040,NASDAQ
MTH,MERITAGE HOMES CORP.,Equity,0.2,36.8,1599669.00,"58,867,819.20","58,867,819.20",Consumer Discretionary,2601326,US59001A1025,New York Stock Exchange Inc.
AAON,AAON INC.,Equity,0.2,35.35,1663565.00,"58,807,022.75","58,807,022.75",Industrials,2268130,US0003602069,NASDAQ
EGHT,8X8 INC.,Equity,0.2,15.25,3846511.00,"58,659,292.75","58,659,292.75",Information Technology,2037170,US2829141009,NASDAQ
DSW,DSW INC. CL A,Equity,0.19,20.68,2820604.00,"58,330,090.72","58,330,090.72",Consumer Discretionary,B0BV2V6,US23334L1026,New York Stock Exchange Inc.
FCPT,FOUR CORNERS PROPERTY INC TRUST,Equity,0.19,22.83,2541053.00,"58,012,239.99","58,012,239.99",Real Estate,BZ16HK0,US35086T1097,New York Stock Exchange Inc.
MATX,MATSON INC.,Equity,0.19,31.76,1824236.00,"57,937,735.36","57,937,735.36",Industrials,B8GNC91,US57686G1058,New York Stock Exchange Inc.
BPFH,BOSTON PRIVATE FINANCIAL HOLDINGS,Equity,0.19,16.4,3524607.00,"57,803,554.80","57,803,554.80",Financials,2081133,US1011191053,NASDAQ
FIX,COMFORT SYSTEMS USA INC.,Equity,0.19,36.65,1575306.00,"57,734,964.90","57,734,964.90",Industrials,2036047,US1999081045,New York Stock Exchange Inc.
TTMI,TTM TECHNOLOGIES INC.,Equity,0.19,16.13,3563946.00,"57,486,448.98","57,486,448.98",Information Technology,2635659,US87305R1095,NASDAQ
MINI,MOBILE MINI INC.,Equity,0.19,30.5,1866650.00,"56,932,825.00","56,932,825.00",Industrials,2548177,US60740F1057,NASDAQ
OSIS,OSI SYSTEMS INC.,Equity,0.19,72.99,770791.00,"56,260,035.09","56,260,035.09",Information Technology,2111579,US6710441055,NASDAQ
AIN,ALBANY INTERNATIONAL CORP. CL A,Equity,0.19,46.05,1219029.00,"56,136,285.45","56,136,285.45",Industrials,2012757,US0123481089,New York Stock Exchange Inc.
EBIX,EBIX INC.,Equity,0.19,61.25,916143.00,"56,113,758.75","56,113,758.75",Information Technology,2008400,US2787152063,NASDAQ
SPTN,SPARTANNASH,Equity,0.19,34.99,1594675.00,"55,797,678.25","55,797,678.25",Consumer Staples,BN40158,US8472151005,NASDAQ
CUB,CUBIC CORP.,Equity,0.19,52.8,1051206.00,"55,503,676.80","55,503,676.80",Industrials,2239266,US2296691064,New York Stock Exchange Inc.
LZB,LA-Z-BOY INC,Equity,0.18,27,2050564.00,"55,365,228.00","55,365,228.00",Consumer Discretionary,2508405,US5053361078,New York Stock Exchange Inc.
MYGN,MYRIAD GENETICS INC.,Equity,0.18,19.2,2870685.00,"55,117,152.00","55,117,152.00",Health Care,2614153,US62855J1043,NASDAQ
FSP,FRANKLIN STREET PROPERTIES REIT CO,Equity,0.18,12.14,4537829.00,"55,089,244.06","55,089,244.06",Real Estate,B02T2D1,US35471R1068,Nyse Mkt Llc
KAMN,KAMAN CORP.,Equity,0.18,48.13,1143827.00,"55,052,393.51","55,052,393.51",Industrials,2483223,US4835481031,New York Stock Exchange Inc.
BABY,NATUS MEDICAL INC.,Equity,0.18,39.25,1397349.00,"54,845,948.25","54,845,948.25",Health Care,2771133,US6390501038,NASDAQ
SSP,E.W. SCRIPPS CO. CL A,Equity,0.18,23.44,2339326.00,"54,833,801.44","54,833,801.44",Consumer Discretionary,2862532,US8110544025,New York Stock Exchange Inc.
ROCK,GIBRALTAR INDUSTRIES INC.,Equity,0.18,41.2,1327928.00,"54,710,633.60","54,710,633.60",Industrials,2369226,US3746891072,NASDAQ
TNC,TENNANT CO.,Equity,0.18,72.65,750489.00,"54,523,025.85","54,523,025.85",Industrials,2883641,US8803451033,New York Stock Exchange Inc.
BOBE,BOB EVANS FARMS INC.,Equity,0.18,64.87,838924.00,"54,420,999.88","54,420,999.88",Consumer Discretionary,2107750,US0967611015,NASDAQ
TGI,TRIUMPH GROUP INC.,Equity,0.18,25.75,2099919.00,"54,072,914.25","54,072,914.25",Industrials,2893071,US8968181011,New York Stock Exchange Inc.
SWM,SCHWEITZER-MAUDUIT INTERNATIONAL I,Equity,0.18,41.42,1300119.00,"53,850,928.98","53,850,928.98",Materials,2782038,US8085411069,New York Stock Exchange Inc.
SXI,STANDEX INTERNATIONAL CORP.,Equity,0.18,100.15,537611.00,"53,841,741.65","53,841,741.65",Industrials,2840174,US8542311076,New York Stock Exchange Inc.
AMWD,AMERICAN WOODMARK CORP.,Equity,0.18,91.8,586025.00,"53,797,095.00","53,797,095.00",Industrials,2030674,US0305061097,NASDAQ
NP,NEENAH PAPER INC.,Equity,0.18,74.7,713185.00,"53,274,919.50","53,274,919.50",Materials,B03W0P7,US6400791090,New York Stock Exchange Inc.
EGOV,NIC INC.,Equity,0.18,20.2,2621591.00,"52,956,138.20","52,956,138.20",Information Technology,2438126,US62914B1008,NASDAQ
UNT,UNIT CORP.,Equity,0.18,24.16,2188302.00,"52,869,376.32","52,869,376.32",Energy,2925833,US9092181091,New York Stock Exchange Inc.
XXIA,IXIA,Equity,0.18,19.65,2690452.00,"52,867,381.80","52,867,381.80",Information Technology,2654245,US45071R1095,NASDAQ
VREX,VAREX IMAGING CORP,Equity,0.18,33.6,1570466.00,"52,767,657.60","52,767,657.60",Health Care,BDQYWV1,US92214X1063,NASDAQ
ADC,AGREE REALTY CORP.,Equity,0.18,47.96,1098633.00,"52,690,438.68","52,690,438.68",Real Estate,2062161,US0084921008,New York Stock Exchange Inc.
MDC,M.D.C. HOLDINGS INC.,Equity,0.18,30.05,1750879.00,"52,613,913.95","52,613,913.95",Consumer Discretionary,2561204,US5526761086,New York Stock Exchange Inc.
INGN,INOGEN INC,Equity,0.18,77.56,677643.00,"52,557,991.08","52,557,991.08",Health Care,BJSVLL5,US45780L1044,NASDAQ
PRLB,PROTO LABS INC,Equity,0.18,51.1,1027141.00,"52,486,905.10","52,486,905.10",Industrials,B6T6J81,US7437131094,New York Stock Exchange Inc.
WNC,WABASH NATIONAL CORP.,Equity,0.17,20.69,2528307.00,"52,310,671.83","52,310,671.83",Industrials,2932048,US9295661071,New York Stock Exchange Inc.
CSGS,CSG SYSTEMS INTERNATIONAL INC.,Equity,0.17,37.81,1377153.00,"52,070,154.93","52,070,154.93",Information Technology,2210885,US1263491094,NASDAQ
AMSF,AMERISAFE INC.,Equity,0.17,64.9,796643.00,"51,702,130.70","51,702,130.70",Financials,B0PPHS6,US03071H1005,NASDAQ
TILE,INTERFACE INC.,Equity,0.17,19.05,2708561.00,"51,598,087.05","51,598,087.05",Industrials,B86V808,US4586653044,NASDAQ
VECO,VEECO INSTRUMENTS INC.,Equity,0.17,29.85,1725156.00,"51,495,906.60","51,495,906.60",Information Technology,2938422,US9224171002,NASDAQ
EIG,EMPLOYERS HOLDINGS INC.,Equity,0.17,37.95,1355509.00,"51,441,566.55","51,441,566.55",Financials,B1Q1RR9,US2922181043,New York Stock Exchange Inc.
GBX,GREENBRIER INC,Equity,0.17,43.1,1191555.00,"51,356,020.50","51,356,020.50",Industrials,2387530,US3936571013,New York Stock Exchange Inc.
SGMS,SCIENTIFIC GAMES CORP.,Equity,0.17,23.65,2154996.00,"50,965,655.40","50,965,655.40",Consumer Discretionary,2919290,US80874P1093,NASDAQ
STBA,S&T BANCORP INC.,Equity,0.17,34.6,1471011.00,"50,896,980.60","50,896,980.60",Financials,2781109,US7838591011,NASDAQ
TASR,TASER INTERNATIONAL INC.,Equity,0.17,22.79,2229618.00,"50,812,994.22","50,812,994.22",Industrials,2767198,US87651B1044,NASDAQ
CNSL,CONSOLIDATED COMMUNICATIONS HOLDIN,Equity,0.17,23.42,2147845.00,"50,302,529.90","50,302,529.90",Telecommunications,B07LSQ7,US2090341072,NASDAQ
RGEN,REPLIGEN CORP.,Equity,0.17,35.2,1427488.00,"50,247,577.60","50,247,577.60",Health Care,2731654,US7599161095,NASDAQ
NAVG,NAVIGATORS GROUP INC.,Equity,0.17,54.3,924593.00,"50,205,399.90","50,205,399.90",Financials,2627850,US6389041020,NASDAQ
ASTE,ASTEC INDUSTRIES INC,Equity,0.17,61.49,812416.00,"49,959,521.92","49,959,521.92",Industrials,2060370,US0462241011,NASDAQ
FCF,FIRST COMMONWEALTH FINANCIAL CORP.,Equity,0.17,13.26,3753536.00,"49,771,887.36","49,771,887.36",Financials,2351546,US3198291078,New York Stock Exchange Inc.
CENTA,CENTRAL GARDEN & PET CO. CL A,Equity,0.17,34.72,1427937.00,"49,577,972.64","49,577,972.64",Consumer Staples,B1P36Y6,US1535272058,NASDAQ
VSTO,VISTA OUTDOOR INC,Equity,0.17,20.59,2402375.00,"49,464,901.25","49,464,901.25",Consumer Discretionary,BVGC697,US9283771007,New York Stock Exchange Inc.
SYKE,SYKES ENTERPRISES INC.,Equity,0.16,29.4,1672434.00,"49,169,559.60","49,169,559.60",Information Technology,2860536,US8712371033,NASDAQ
WD,WALKER & DUNLOP INC.,Equity,0.16,41.69,1176872.00,"49,063,793.68","49,063,793.68",Financials,B4TZV44,US93148P1021,New York Stock Exchange Inc.
TBI,TRUEBLUE INC.,Equity,0.16,27.35,1771910.00,"48,461,738.50","48,461,738.50",Industrials,2519849,US89785X1019,New York Stock Exchange Inc.
SCHL,SCHOLASTIC CORP.,Equity,0.16,42.57,1135330.00,"48,330,998.10","48,330,998.10",Consumer Discretionary,2779234,US8070661058,NASDAQ
PATK,PATRICK INDUSTRIES INC,Equity,0.16,70.9,676495.00,"47,963,495.50","47,963,495.50",Industrials,2673154,US7033431039,NASDAQ
CAL,CALERES INC,Equity,0.16,26.42,1810218.00,"47,825,959.56","47,825,959.56",Consumer Discretionary,BWX4MD9,US1295001044,New York Stock Exchange Inc.
ABG,ASBURY AUTOMOTIVE GROUP INC.,Equity,0.16,60.1,793777.00,"47,705,997.70","47,705,997.70",Consumer Discretionary,2855855,US0434361046,New York Stock Exchange Inc.
SAIA,SAIA INC.,Equity,0.16,44.3,1072946.00,"47,531,507.80","47,531,507.80",Industrials,2982399,US78709Y1055,NASDAQ
CKH,SEACOR HOLDINGS INC.,Equity,0.16,69.19,684929.00,"47,390,237.51","47,390,237.51",Energy,2797838,US8119041015,New York Stock Exchange Inc.
SONC,SONIC CORP.,Equity,0.16,25.36,1854047.00,"47,018,631.92","47,018,631.92",Consumer Discretionary,2821113,US8354511052,NASDAQ
CTRE,CARETRUST REIT INC,Equity,0.16,16.82,2791569.00,"46,954,190.58","46,954,190.58",Real Estate,BMP8TL6,US14174T1079,NASDAQ
QLYS,QUALYS INC,Equity,0.16,37.9,1238131.00,"46,925,164.90","46,925,164.90",Information Technology,B7XJTN8,US74758T3032,NASDAQ
BRKL,BROOKLINE BANCORP INC.,Equity,0.16,15.65,2997361.00,"46,908,699.65","46,908,699.65",Financials,2967675,US11373M1071,NASDAQ
ITGR,INTEGER HOLDINGS CORP,Equity,0.16,40.2,1165807.00,"46,865,441.40","46,865,441.40",Health Care,BD06LM7,US45826H1095,New York Stock Exchange Inc.
CALM,CAL-MAINE FOODS INC.,Equity,0.16,36.8,1263829.00,"46,508,907.20","46,508,907.20",Consumer Staples,2158781,US1280302027,NASDAQ
GCO,GENESCO INC.,Equity,0.16,55.45,838137.00,"46,474,696.65","46,474,696.65",Consumer Discretionary,2367101,US3715321028,New York Stock Exchange Inc.
CNMD,CONMED CORP.,Equity,0.15,44.41,1043666.00,"46,349,207.06","46,349,207.06",Health Care,2216010,US2074101013,NASDAQ
ABAX,ABAXIS INC.,Equity,0.15,48.5,951073.00,"46,127,040.50","46,127,040.50",Health Care,2011550,US0025671050,NASDAQ
BMI,BADGER METER INC.,Equity,0.15,36.75,1239302.00,"45,544,348.50","45,544,348.50",Information Technology,2069128,US0565251081,New York Stock Exchange Inc.
INVA,INNOVIVA INC,Equity,0.15,13.83,3289595.00,"45,495,098.85","45,495,098.85",Health Care,BDDXF67,US45781M1018,NASDAQ
NCI,NAVIGANT CONSULTING INC.,Equity,0.15,22.86,1988953.00,"45,467,465.58","45,467,465.58",Industrials,2564797,US63935N1072,New York Stock Exchange Inc.
AIR,AAR CORP.,Equity,0.15,33.63,1346919.00,"45,296,885.97","45,296,885.97",Industrials,2001119,US0003611052,New York Stock Exchange Inc.
GTLS,CHART INDUSTRIES INC.,Equity,0.15,34.94,1293889.00,"45,208,481.66","45,208,481.66",Industrials,B19HNF4,US16115Q3083,NASDAQ
HLX,HELIX ENERGY SOLUTIONS GROUP INC.,Equity,0.15,7.77,5794308.00,"45,021,773.16","45,021,773.16",Energy,2037062,US42330P1075,New York Stock Exchange Inc.
IBP,INSTALLED BUILDING PRODUCTS INC,Equity,0.15,52.75,852230.00,"44,955,132.50","44,955,132.50",Consumer Discretionary,BJSP4C9,US45780R1014,New York Stock Exchange Inc.
SCSS,SELECT COMFORT CORP.,Equity,0.15,24.79,1812398.00,"44,929,346.42","44,929,346.42",Consumer Discretionary,2320892,US81616X1037,NASDAQ
IPCC,INFINITY PROPERTY & CASUALTY CORP.,Equity,0.15,95.5,467842.00,"44,678,911.00","44,678,911.00",Financials,2313739,US45665Q1031,NASDAQ
IPHS,INNOPHOS HOLDINGS INC,Equity,0.15,53.97,826305.00,"44,595,680.85","44,595,680.85",Materials,B1GHPN9,US45774N1081,NASDAQ
SNCR,SYNCHRONOSS TECHNOLOGIES INC.,Equity,0.15,24.4,1816373.00,"44,319,501.20","44,319,501.20",Information Technology,B17BCQ2,US87157B1035,NASDAQ
RMAX,RE MAX HOLDINGS INC CLASS A,Equity,0.15,59.45,745331.00,"44,309,927.95","44,309,927.95",Real Estate,BF23JJ3,US75524W1080,New York Stock Exchange Inc.
RAVN,RAVEN INDUSTRIES INC.,Equity,0.15,29.05,1521974.00,"44,213,344.70","44,213,344.70",Industrials,2725851,US7542121089,NASDAQ
ELY,CALLAWAY GOLF CO.,Equity,0.15,11.07,3991088.00,"44,181,344.16","44,181,344.16",Consumer Discretionary,2173933,US1311931042,New York Stock Exchange Inc.
STC,STEWART INFORMATION SERVICES CORP.,Equity,0.15,44.18,992134.00,"43,832,480.12","43,832,480.12",Financials,2848736,US8603721015,New York Stock Exchange Inc.
SVU,SUPERVALU INC,Equity,0.15,3.86,11308108.00,"43,649,296.88","43,649,296.88",Consumer Staples,2863610,US8685361037,New York Stock Exchange Inc.
BANC,BANC OF CALIFORNIA INC,Equity,0.15,20.7,2104850.00,"43,570,395.00","43,570,395.00",Financials,BCD47X4,US05990K1060,New York Stock Exchange Inc.
GOV,GOVERNMENT PROPERTIES INCOME TRUST,Equity,0.14,20.93,2073457.00,"43,397,455.01","43,397,455.01",Real Estate,B4ZG8D9,US38376A1034,NASDAQ
HSC,HARSCO CORP.,Equity,0.14,12.75,3396430.00,"43,304,482.50","43,304,482.50",Industrials,2412700,US4158641070,New York Stock Exchange Inc.
DNR,DENBURY RESOURCES INC,Equity,0.14,2.58,16779247.00,"43,290,457.26","43,290,457.26",Energy,2418474,US2479162081,New York Stock Exchange Inc.
BEL,BELMOND LTD CLASS A,Equity,0.14,12.1,3564321.00,"43,128,284.10","43,128,284.10",Consumer Discretionary,BNFZBM9,BMG1154H1079,New York Stock Exchange Inc.
SPXC,SPX CORP,Equity,0.14,24.25,1777341.00,"43,100,519.25","43,100,519.25",Industrials,2787185,US7846351044,New York Stock Exchange Inc.
ECOL,US ECOLOGY INC.,Equity,0.14,46.85,919383.00,"43,073,093.55","43,073,093.55",Industrials,2772396,US91732J1025,NASDAQ
BCC,BOISE CASCADE COMPANY,Equity,0.14,26.7,1610924.00,"43,011,670.80","43,011,670.80",Materials,B9BP4R1,US09739D1000,New York Stock Exchange Inc.
ADTN,ADTRAN INC.,Equity,0.14,20.75,2064266.00,"42,833,519.50","42,833,519.50",Information Technology,2052924,US00738A1060,NASDAQ
CYH,COMMUNITY HEALTH SYSTEMS INC,Equity,0.14,8.87,4817821.00,"42,734,072.27","42,734,072.27",Health Care,2600248,US2036681086,New York Stock Exchange Inc.
SPSC,SPS COMMERCE INC.,Equity,0.14,58.49,730078.00,"42,702,262.22","42,702,262.22",Information Technology,B57VWJ3,US78463M1071,NASDAQ
CMO,CAPSTEAD MORTGAGE CORP.,Equity,0.14,10.54,4047988.00,"42,665,793.52","42,665,793.52",Financials,2771984,US14067E5069,New York Stock Exchange Inc.
EBS,EMERGENT BIOSOLUTIONS INC.,Equity,0.14,29.04,1468142.00,"42,634,843.68","42,634,843.68",Health Care,B1HJLW5,US29089Q1058,New York Stock Exchange Inc.
CHCO,CITY HOLDING CO.,Equity,0.14,64.48,660002.00,"42,556,928.96","42,556,928.96",Financials,2161778,US1778351056,NASDAQ
FOXF,FOX FACTORY HOLDING CORP,Equity,0.14,28.7,1476926.00,"42,387,776.20","42,387,776.20",Consumer Discretionary,BCRY5K3,US35138V1026,NASDAQ
ANDE,ANDERSONS INC.,Equity,0.14,37.9,1116453.00,"42,313,568.70","42,313,568.70",Consumer Staples,2274922,US0341641035,NASDAQ
EXTN,EXTERRAN CORP,Equity,0.14,31.45,1343679.00,"42,258,704.55","42,258,704.55",Energy,BYMC5T5,US30227H1068,New York Stock Exchange Inc.
SCSC,SCANSOURCE INC.,Equity,0.14,39.25,1073897.00,"42,150,457.25","42,150,457.25",Information Technology,2767756,US8060371072,NASDAQ
UEIC,UNIVERSAL ELECTRONICS INC.,Equity,0.14,68.5,614096.00,"42,065,576.00","42,065,576.00",Consumer Discretionary,2911683,US9134831034,NASDAQ
CFNL,CARDINAL FINANCIAL CORP.,Equity,0.14,29.94,1403180.00,"42,011,209.20","42,011,209.20",Financials,2277556,US14149F1093,NASDAQ
PEI,PENNSYLVANIA REAL ESTATE INVESTMEN,Equity,0.14,15.14,2772042.00,"41,968,715.88","41,968,715.88",Real Estate,2680767,US7091021078,New York Stock Exchange Inc.
HAFC,HANMI FINANCIAL CORP.,Equity,0.14,30.75,1363617.00,"41,931,222.75","41,931,222.75",Financials,B6TPXR5,US4104952043,NASDAQ
CVCO,CAVCO INDUSTRIES INC.,Equity,0.14,116.4,360033.00,"41,907,841.20","41,907,841.20",Consumer Discretionary,2787022,US1495681074,NASDAQ
TVTY,TIVITY HEALTH INC,Equity,0.14,29.1,1432071.00,"41,673,266.10","41,673,266.10",Health Care,BD8Q1B8,US88870R1023,NASDAQ
TMP,TOMPKINS FINANCIAL CORP,Equity,0.14,80.55,517379.00,"41,674,878.45","41,674,878.45",Financials,2888613,US8901101092,Nyse Mkt Llc
SMP,STANDARD MOTOR PRODUCTS INC.,Equity,0.14,49.14,847733.00,"41,657,599.62","41,657,599.62",Consumer Discretionary,2838306,US8536661056,New York Stock Exchange Inc.
CPLA,CAPELLA EDUCATION CO.,Equity,0.14,85.03,488458.00,"41,531,141.45","41,531,141.45",Consumer Discretionary,B0GWDP5,US1395941057,NASDAQ
HF,HFF INC. CL A,Equity,0.14,27.67,1495965.00,"41,393,351.55","41,393,351.55",Real Estate,B1Q1RT1,US40418F1084,New York Stock Exchange Inc.
PENN,PENN NATIONAL GAMING INC.,Equity,0.14,18.43,2242067.00,"41,321,294.81","41,321,294.81",Consumer Discretionary,2682105,US7075691094,NASDAQ
ACOR,ACORDA THERAPEUTICS INC.,Equity,0.14,21,1965147.00,"41,268,087.00","41,268,087.00",Health Care,2925844,US00484M1062,NASDAQ
CIR,CIRCOR INTERNATIONAL INC.,Equity,0.14,59.44,694284.00,"41,268,240.96","41,268,240.96",Industrials,2496384,US17273K1097,New York Stock Exchange Inc.
RGR,STURM RUGER INC CO,Equity,0.14,53.55,764315.00,"40,929,068.25","40,929,068.25",Consumer Discretionary,2856289,US8641591081,New York Stock Exchange Inc.
GIII,G III APPAREL GROUP LTD,Equity,0.14,21.89,1862583.00,"40,771,941.87","40,771,941.87",Consumer Discretionary,2369721,US36237H1014,NASDAQ
BGG,BRIGGS & STRATTON CORP.,Equity,0.14,22.45,1806039.00,"40,545,575.55","40,545,575.55",Industrials,2156581,US1090431099,New York Stock Exchange Inc.
SMCI,SUPER MICRO COMPUTER INC.,Equity,0.14,25.35,1596675.00,"40,475,711.25","40,475,711.25",Information Technology,B1VQR35,US86800U1043,NASDAQ
USCR,U.S. CONCRETE INC.,Equity,0.13,64.55,625547.00,"40,379,058.85","40,379,058.85",Materials,B4M8043,US90333L2016,NASDAQ
COKE,COCA-COLA BOTTLING CO. CONSOLIDATE,Equity,0.13,206.02,195793.00,"40,337,273.86","40,337,273.86",Consumer Staples,2206721,US1910981026,NASDAQ
MDXG,MIMEDX GROUP INC,Equity,0.13,9.53,4229364.00,"40,305,838.92","40,305,838.92",Health Care,B1Z3TW5,US6024961012,NASDAQ
WIRE,ENCORE WIRE CORP.,Equity,0.13,46,875331.00,"40,265,226.00","40,265,226.00",Industrials,2273446,US2925621052,NASDAQ
GLT,GLATFELTER,Equity,0.13,21.74,1850999.00,"40,240,718.26","40,240,718.26",Materials,2372008,US3773161043,New York Stock Exchange Inc.
GCI,GANNETT INC,Equity,0.13,8.38,4796072.00,"40,191,083.36","40,191,083.36",Consumer Discretionary,BZ0P429,US36473H1041,New York Stock Exchange Inc.
KRA,KRATON CORP,Equity,0.13,30.92,1298627.00,"40,153,546.84","40,153,546.84",Materials,B547X79,US50077C1062,New York Stock Exchange Inc.
ALOG,ANALOGIC CORP.,Equity,0.13,75.9,527792.00,"40,059,412.80","40,059,412.80",Health Care,2032090,US0326572072,NASDAQ
CPF,CENTRAL PACIFIC FINANCIAL CORP.,Equity,0.13,30.54,1311690.00,"40,059,012.60","40,059,012.60",Financials,2230946,US1547604090,New York Stock Exchange Inc.
LNN,LINDSAY CORP.,Equity,0.13,88.12,451477.00,"39,784,153.24","39,784,153.24",Industrials,2516613,US5355551061,New York Stock Exchange Inc.
LABL,MULTI-COLOR CORP.,Equity,0.13,71,558132.00,"39,627,372.00","39,627,372.00",Industrials,2609858,US6253831043,NASDAQ
IPXL,IMPAX LABORATORIES INC.,Equity,0.13,12.65,3127894.00,"39,567,859.10","39,567,859.10",Health Care,2373722,US45256B1017,NASDAQ
SHLM,A. SCHULMAN INC.,Equity,0.13,31.45,1252155.00,"39,380,274.75","39,380,274.75",Materials,2779342,US8081941044,NASDAQ
LDL,LYDALL INC.,Equity,0.13,53.6,733988.00,"39,341,756.80","39,341,756.80",Industrials,2534671,US5508191062,New York Stock Exchange Inc.
CVGW,CALAVO GROWERS INC.,Equity,0.13,60.6,647096.00,"39,214,017.60","39,214,017.60",Consumer Staples,2859200,US1282461052,NASDAQ
CLW,CLEARWATER PAPER CORP.,Equity,0.13,56,699392.00,"39,165,952.00","39,165,952.00",Materials,B3K9Z35,US18538R1032,New York Stock Exchange Inc.
VVI,VIAD CORP.,Equity,0.13,45.2,864279.00,"39,065,410.80","39,065,410.80",Industrials,B01KGF5,US92552R4065,New York Stock Exchange Inc.
DIOD,DIODES INC.,Equity,0.13,24.05,1611141.00,"38,747,941.05","38,747,941.05",Information Technology,2270500,US2545431015,NASDAQ
PJC,PIPER JAFFRAY COS.,Equity,0.13,63.85,606203.00,"38,706,061.55","38,706,061.55",Financials,2227089,US7240781002,New York Stock Exchange Inc.
