FFBC,FIRST FINANCIAL BANCORP,Equity,0.21,26.35,2871378.00,"75,660,810.30","75,660,810.30",Financials,2352806,US3202091092,NASDAQ
KAMN,KAMAN CORP,Equity,0.21,58.84,1278487.00,"75,226,175.08","75,226,175.08",Industrials,2483223,US4835481031,New York Stock Exchange Inc.
WGO,WINNEBAGO INDUSTRIES INC,Equity,0.21,55.6,1349116.00,"75,010,849.60","75,010,849.60",Consumer Discretionary,2972721,US9746371007,New York Stock Exchange Inc.
FIX,COMFORT SYSTEMS USA INC,Equity,0.21,43.65,1716917.00,"74,943,427.05","74,943,427.05",Industrials,2036047,US1999081045,New York Stock Exchange Inc.
RH,RH,Equity,0.21,86.21,868394.00,"74,864,246.74","74,864,246.74",Consumer Discretionary,BYXR425,US74967X1037,New York Stock Exchange Inc.
MXL,MAXLINEAR INC,Equity,0.21,26.42,2822327.00,"74,565,879.34","74,565,879.34",Information Technology,B3RDWC8,US57776J1007,New York Stock Exchange Inc.
NBTB,NBT BANCORP INC,Equity,0.21,36.8,2025750.00,"74,547,600.00","74,547,600.00",Financials,2626459,US6287781024,NASDAQ
INN,SUMMIT HOTEL PROPERTIES REIT INC,Equity,0.21,15.23,4859689.00,"74,013,063.47","74,013,063.47",Real Estate,B3M7R64,US8660821005,New York Stock Exchange Inc.
HUBG,HUB GROUP INC CLASS A,Equity,0.2,47.9,1543548.00,"73,935,949.20","73,935,949.20",Industrials,2407632,US4433201062,NASDAQ
IBP,INSTALLED BUILDING PRODUCTS INC,Equity,0.2,75.95,969832.00,"73,658,740.40","73,658,740.40",Consumer Discretionary,BJSP4C9,US45780R1014,New York Stock Exchange Inc.
AAT,AMERICAN ASSETS TRUST REIT INC TRU,Equity,0.2,38.24,1921075.00,"73,461,908.00","73,461,908.00",Real Estate,B3NTLD4,US0240131047,New York Stock Exchange Inc.
BOBE,BOB EVANS FARMS INC,Equity,0.2,78.82,931398.00,"73,412,790.36","73,412,790.36",Consumer Staples,2107750,US0967611015,NASDAQ
FCPT,FOUR CORNERS PROPERTY INC TRUST,Equity,0.2,25.7,2853808.00,"73,342,865.60","73,342,865.60",Real Estate,BZ16HK0,US35086T1097,New York Stock Exchange Inc.
ESE,ESCO TECHNOLOGIES INC,Equity,0.2,60.25,1205004.00,"72,601,491.00","72,601,491.00",Industrials,2321583,US2963151046,New York Stock Exchange Inc.
WABC,WESTAMERICA BANCORPORATION,Equity,0.2,59.55,1214887.00,"72,346,520.85","72,346,520.85",Financials,2950374,US9570901036,NASDAQ
CBM,CAMBREX CORP,Equity,0.2,48,1501779.00,"72,085,392.00","72,085,392.00",Health Care,2165811,US1320111073,New York Stock Exchange Inc.
RMBS,RAMBUS INC,Equity,0.2,14.22,5068588.00,"72,075,321.36","72,075,321.36",Information Technology,2721967,US7509171069,NASDAQ
NTRI,NUTRISYSTEM INC,Equity,0.2,52.6,1369325.00,"72,026,495.00","72,026,495.00",Consumer Discretionary,2620398,US67069D1081,NASDAQ
SCL,STEPAN,Equity,0.2,78.97,911901.00,"72,012,821.97","72,012,821.97",Materials,2845005,US8585861003,New York Stock Exchange Inc.
DSW,DSW INC CLASS A,Equity,0.2,21.41,3348429.00,"71,689,864.89","71,689,864.89",Consumer Discretionary,B0BV2V6,US23334L1026,New York Stock Exchange Inc.
PPBI,PACFIC PREMIER BANCORP INC,Equity,0.2,40,1791183.00,"71,647,320.00","71,647,320.00",Financials,2767217,US69478X1054,NASDAQ
GBX,GREENBRIER INC,Equity,0.2,53.3,1338741.00,"71,354,895.30","71,354,895.30",Industrials,2387530,US3936571013,New York Stock Exchange Inc.
MINI,MOBILE MINI INC,Equity,0.2,34.5,2065147.00,"71,247,571.50","71,247,571.50",Industrials,2548177,US60740F1057,NASDAQ
BCC,BOISE CASCADE,Equity,0.2,39.9,1779078.00,"70,985,212.20","70,985,212.20",Materials,B9BP4R1,US09739D1000,New York Stock Exchange Inc.
TILE,INTERFACE INC,Equity,0.2,25.15,2811574.00,"70,711,086.10","70,711,086.10",Industrials,B86V808,US4586653044,NASDAQ
GIII,G III APPAREL GROUP LTD,Equity,0.2,36.89,1911570.00,"70,517,817.30","70,517,817.30",Consumer Discretionary,2369721,US36237H1014,NASDAQ
NP,NEENAH INC,Equity,0.19,90.65,775682.00,"70,315,573.30","70,315,573.30",Materials,B03W0P7,US6400791090,New York Stock Exchange Inc.
BLKFDS,BLK CSH FND TREASURY SL AGENCY,Money Market,0.19,1,70291259.00,"70,291,258.51","70,291,258.51",Cash and/or Derivatives,-,US0669224778,-
PRAA,PRA GROUP INC,Equity,0.19,33.2,2107383.00,"69,965,115.60","69,965,115.60",Financials,BSHZ3P9,US69354N1063,NASDAQ
KRA,KRATON CORP,Equity,0.19,48.17,1451727.00,"69,929,689.59","69,929,689.59",Materials,B547X79,US50077C1062,New York Stock Exchange Inc.
LZB,LA-Z-BOY INC,Equity,0.19,31.2,2233107.00,"69,672,938.40","69,672,938.40",Consumer Discretionary,2508405,US5053361078,New York Stock Exchange Inc.
VREX,VAREX IMAGING CORP,Equity,0.19,40.17,1733868.00,"69,649,477.56","69,649,477.56",Health Care,BDQYWV1,US92214X1063,NASDAQ
HSC,HARSCO CORP,Equity,0.19,18.65,3734296.00,"69,644,620.40","69,644,620.40",Industrials,2412700,US4158641070,New York Stock Exchange Inc.
AMED,AMEDISYS INC,Equity,0.19,52.71,1320517.00,"69,604,451.07","69,604,451.07",Health Care,2024332,US0234361089,NASDAQ
SNBR,SLEEP NUMBER CORP,Equity,0.19,37.59,1843346.00,"69,291,376.14","69,291,376.14",Consumer Discretionary,BF4HN46,US83125X1037,NASDAQ
AAON,AAON INC,Equity,0.19,36.7,1885435.00,"69,195,464.50","69,195,464.50",Industrials,2268130,US0003602069,NASDAQ
ATU,ACTUANT CORP CLASS A,Equity,0.19,25.3,2733646.00,"69,161,243.80","69,161,243.80",Industrials,2716792,US00508X2036,New York Stock Exchange Inc.
ADC,AGREE REALTY REIT CORP,Equity,0.19,51.44,1342333.00,"69,049,609.52","69,049,609.52",Real Estate,2062161,US0084921008,New York Stock Exchange Inc.
CUB,CUBIC CORP,Equity,0.19,58.95,1168246.00,"68,868,101.70","68,868,101.70",Industrials,2239266,US2296691064,New York Stock Exchange Inc.
AAWW,ATLAS AIR WORLDWIDE HOLDINGS INC,Equity,0.19,58.65,1168042.00,"68,505,663.30","68,505,663.30",Industrials,B01Z8P4,US0491642056,NASDAQ
MEI,METHODE ELECTRONICS INC,Equity,0.19,40.1,1707841.00,"68,484,424.10","68,484,424.10",Information Technology,2583297,US5915202007,New York Stock Exchange Inc.
BGC,GENERAL CABLE CORP,Equity,0.19,29.6,2308723.00,"68,338,200.80","68,338,200.80",Industrials,2369851,US3693001089,New York Stock Exchange Inc.
CSGS,CSG SYSTEMS INTERNATIONAL INC,Equity,0.19,43.82,1547822.00,"67,825,560.04","67,825,560.04",Information Technology,2210885,US1263491094,NASDAQ
CORE,CORE MARK HOLDING INC,Equity,0.19,31.58,2135034.00,"67,424,373.72","67,424,373.72",Consumer Discretionary,B0637B2,US2186811046,NASDAQ
FOXF,FOX FACTORY HOLDING CORP,Equity,0.19,38.85,1734090.00,"67,369,396.50","67,369,396.50",Consumer Discretionary,BCRY5K3,US35138V1026,NASDAQ
GTLS,CHART INDUSTRIES INC,Equity,0.19,46.86,1433630.00,"67,179,901.80","67,179,901.80",Industrials,B19HNF4,US16115Q3083,NASDAQ
CAL,CALERES INC,Equity,0.19,33.48,2005850.00,"67,155,858.00","67,155,858.00",Consumer Discretionary,BWX4MD9,US1295001044,New York Stock Exchange Inc.
EIG,EMPLOYERS HOLDINGS INC,Equity,0.19,44.4,1510146.00,"67,050,482.40","67,050,482.40",Financials,B1Q1RR9,US2922181043,New York Stock Exchange Inc.
BHE,BENCHMARK ELECTRONICS INC,Equity,0.18,29.1,2289045.00,"66,611,209.50","66,611,209.50",Information Technology,2090816,US08160H1014,New York Stock Exchange Inc.
HMSY,HMS HOLDINGS CORP,Equity,0.18,16.95,3921006.00,"66,461,051.70","66,461,051.70",Health Care,2418043,US40425J1016,NASDAQ
TTMI,TTM TECHNOLOGIES INC,Equity,0.18,15.67,4231077.00,"66,300,976.59","66,300,976.59",Information Technology,2635659,US87305R1095,NASDAQ
MDC,MDC HOLDINGS INC,Equity,0.18,31.88,2069300.00,"65,969,284.00","65,969,284.00",Consumer Discretionary,2561204,US5526761086,New York Stock Exchange Inc.
OIS,OIL STATES INTERNATIONAL INC,Equity,0.18,28.3,2326398.00,"65,837,063.40","65,837,063.40",Energy,2724472,US6780261052,New York Stock Exchange Inc.
AAXN,AXON ENTERPRISE INC,Equity,0.18,26.5,2462659.00,"65,260,463.50","65,260,463.50",Industrials,BDT5S35,US05464C1018,NASDAQ
BMI,BADGER METER INC,Equity,0.18,47.8,1359581.00,"64,987,971.80","64,987,971.80",Information Technology,2069128,US0565251081,New York Stock Exchange Inc.
FCF,FIRST COMMONWEALTH FINANCIAL CORP,Equity,0.18,14.32,4537045.00,"64,970,484.40","64,970,484.40",Financials,2351546,US3198291078,New York Stock Exchange Inc.
SWM,SCHWEITZER MAUDUIT INTERNATIONAL I,Equity,0.18,45.36,1429744.00,"64,853,187.84","64,853,187.84",Materials,2782038,US8085411069,New York Stock Exchange Inc.
GPI,GROUP AUTOMOTIVE INC,Equity,0.18,70.97,905265.00,"64,246,657.05","64,246,657.05",Consumer Discretionary,2121352,US3989051095,New York Stock Exchange Inc.
STBA,S AND T BANCORP INC,Equity,0.18,39.81,1613028.00,"64,214,644.68","64,214,644.68",Financials,2781109,US7838591011,NASDAQ
NSIT,INSIGHT ENTERPRISES INC,Equity,0.18,38.29,1672330.00,"64,033,515.70","64,033,515.70",Information Technology,2475060,US45765U1034,NASDAQ
RGEN,REPLIGEN CORP,Equity,0.17,36.28,1732893.00,"62,869,358.04","62,869,358.04",Health Care,2731654,US7599161095,NASDAQ
SEDG,SOLAREDGE TECHNOLOGIES INC,Equity,0.17,37.55,1662442.00,"62,424,697.10","62,424,697.10",Information Technology,BWC52Q6,US83417M1045,NASDAQ
NSA,NATIONAL STORAGE AFFILIATES TRUST,Equity,0.17,27.26,2287085.00,"62,345,937.10","62,345,937.10",Real Estate,BWWCK85,US6378701063,New York Stock Exchange Inc.
TGI,TRIUMPH GROUP INC,Equity,0.17,27.2,2290110.00,"62,290,992.00","62,290,992.00",Industrials,2893071,US8968181011,New York Stock Exchange Inc.
EFII,ELECTRONICS FOR IMAGING INC,Equity,0.17,29.53,2105711.00,"62,181,645.83","62,181,645.83",Information Technology,2310202,US2860821022,NASDAQ
WD,WALKER & DUNLOP INC,Equity,0.17,47.5,1308777.00,"62,166,907.50","62,166,907.50",Financials,B4TZV44,US93148P1021,New York Stock Exchange Inc.
WETF,WISDOMTREE INVESTMENTS INC,Equity,0.17,12.55,4950387.00,"62,127,356.85","62,127,356.85",Financials,2476513,US97717P1049,NASDAQ
SPXC,SPX CORP,Equity,0.17,31.39,1978552.00,"62,106,747.28","62,106,747.28",Industrials,2787185,US7846351044,New York Stock Exchange Inc.
CVGW,CALAVO GROWERS INC,Equity,0.17,84.4,735812.00,"62,102,532.80","62,102,532.80",Consumer Staples,2859200,US1282461052,NASDAQ
AZZ,AZZ INC,Equity,0.17,51.1,1206085.00,"61,630,943.50","61,630,943.50",Industrials,2067672,US0024741045,New York Stock Exchange Inc.
CENTA,CENTRAL GARDEN AND PET CLASS A,Equity,0.17,37.71,1632134.00,"61,547,773.14","61,547,773.14",Consumer Staples,B1P36Y6,US1535272058,NASDAQ
ELY,CALLAWAY GOLF,Equity,0.17,13.93,4417856.00,"61,540,734.08","61,540,734.08",Consumer Discretionary,2173933,US1311931042,New York Stock Exchange Inc.
UVV,UNIVERSAL CORP,Equity,0.17,52.5,1168126.00,"61,326,615.00","61,326,615.00",Consumer Staples,2923804,US9134561094,New York Stock Exchange Inc.
CALM,CAL MAINE FOODS INC,Equity,0.17,44.45,1379508.00,"61,319,130.60","61,319,130.60",Consumer Staples,2158781,US1280302027,NASDAQ
APOG,APOGEE ENTERPRISES INC,Equity,0.17,45.73,1339068.00,"61,235,579.64","61,235,579.64",Industrials,2046176,US0375981091,NASDAQ
USCR,US CONCRETE INC,Equity,0.17,83.65,731046.00,"61,151,997.90","61,151,997.90",Materials,B4M8043,US90333L2016,NASDAQ
LGIH,LGI HOMES INC,Equity,0.17,75.03,812798.00,"60,984,233.94","60,984,233.94",Consumer Discretionary,BG3G1B4,US50187T1060,NASDAQ
BPFH,BOSTON PRIVATE FINANCIAL HOLDINGS,Equity,0.17,15.45,3921033.00,"60,579,959.85","60,579,959.85",Financials,2081133,US1011191053,NASDAQ
CVCO,CAVCO INDUSTRIES INC,Equity,0.17,152.6,396788.00,"60,549,848.80","60,549,848.80",Consumer Discretionary,2787022,US1495681074,NASDAQ
MANT,MANTECH INTERNATIONAL CORP CLASS A,Equity,0.17,50.19,1206150.00,"60,536,668.50","60,536,668.50",Information Technology,2825308,US5645631046,NASDAQ
SXI,STANDEX INTERNATIONAL CORP,Equity,0.17,101.85,594243.00,"60,523,649.55","60,523,649.55",Industrials,2840174,US8542311076,New York Stock Exchange Inc.
GCI,GANNETT INC,Equity,0.17,11.59,5221931.00,"60,522,180.29","60,522,180.29",Consumer Discretionary,BZ0P429,US36473H1041,New York Stock Exchange Inc.
TNC,TENNANT,Equity,0.17,72.65,827498.00,"60,117,729.70","60,117,729.70",Industrials,2883641,US8803451033,New York Stock Exchange Inc.
ITGR,INTEGER HOLDINGS CORP,Equity,0.17,45.3,1317149.00,"59,666,849.70","59,666,849.70",Health Care,BD06LM7,US45826H1095,New York Stock Exchange Inc.
EGHT,8X8 INC,Equity,0.16,14.1,4219231.00,"59,491,157.10","59,491,157.10",Information Technology,2037170,US2829141009,New York Stock Exchange Inc.
WNC,WABASH NATIONAL CORP,Equity,0.16,21.7,2726069.00,"59,155,697.30","59,155,697.30",Industrials,2932048,US9295661071,New York Stock Exchange Inc.
AIR,AAR CORP,Equity,0.16,39.29,1505480.00,"59,150,309.20","59,150,309.20",Industrials,2001119,US0003611052,New York Stock Exchange Inc.
ASIX,ADVANSIX INC,Equity,0.16,42.07,1401961.00,"58,980,499.27","58,980,499.27",Materials,BYMMZL7,US00773T1016,New York Stock Exchange Inc.
OXM,OXFORD INDUSTRIES INC,Equity,0.16,75.19,783966.00,"58,946,403.54","58,946,403.54",Consumer Discretionary,2665300,US6914973093,New York Stock Exchange Inc.
MATX,MATSON INC,Equity,0.16,29.84,1975323.00,"58,943,638.32","58,943,638.32",Industrials,B8GNC91,US57686G1058,New York Stock Exchange Inc.
CTRE,CARETRUST REIT INC,Equity,0.16,16.76,3508230.00,"58,797,934.80","58,797,934.80",Real Estate,BMP8TL6,US14174T1079,NASDAQ
TPRE,THIRD POINT REINSURANCE LTD,Equity,0.16,14.65,4007623.00,"58,711,676.95","58,711,676.95",Financials,BCZNFT1,BMG8827U1009,New York Stock Exchange Inc.
MDXG,MIMEDX GROUP INC,Equity,0.16,12.61,4645062.00,"58,574,231.82","58,574,231.82",Health Care,B1Z3TW5,US6024961012,NASDAQ
CNMD,CONMED CORP,Equity,0.16,50.97,1145110.00,"58,366,256.70","58,366,256.70",Health Care,2216010,US2074101013,NASDAQ
SYKE,SYKES ENTERPRISES INC,Equity,0.16,31.45,1846362.00,"58,068,084.90","58,068,084.90",Information Technology,2860536,US8712371033,NASDAQ
MSTR,MICROSTRATEGY INC CLASS A,Equity,0.16,131.3,438510.00,"57,576,363.00","57,576,363.00",Information Technology,2974329,US5949724083,NASDAQ
TVTY,TIVITY HEALTH INC,Equity,0.16,36.55,1572968.00,"57,491,980.40","57,491,980.40",Health Care,BD8Q1B8,US88870R1023,NASDAQ
IPXL,IMPAX LABORATORIES INC,Equity,0.16,16.65,3435068.00,"57,193,882.20","57,193,882.20",Health Care,2373722,US45256B1017,NASDAQ
SAFT,SAFETY INSURANCE GROUP INC,Equity,0.16,80.4,710876.00,"57,154,430.40","57,154,430.40",Financials,2958538,US78648T1007,NASDAQ
RAVN,RAVEN INDUSTRIES INC,Equity,0.16,34.35,1650909.00,"56,708,724.15","56,708,724.15",Industrials,2725851,US7542121089,NASDAQ
FSS,FEDERAL SIGNAL CORP,Equity,0.16,20.09,2806625.00,"56,385,096.25","56,385,096.25",Industrials,2333986,US3138551086,New York Stock Exchange Inc.
PJC,PIPER JAFFRAY,Equity,0.16,86.25,653604.00,"56,373,345.00","56,373,345.00",Financials,2227089,US7240781002,New York Stock Exchange Inc.
BRKL,BROOKLINE BANCORP INC,Equity,0.16,15.7,3573075.00,"56,097,277.50","56,097,277.50",Financials,2967675,US11373M1071,NASDAQ
VRTU,VIRTUSA CORP,Equity,0.16,44.08,1272213.00,"56,079,149.04","56,079,149.04",Information Technology,B1YWRN0,US92827P1021,NASDAQ
EPAY,BOTTOMLINE TECHNOLOGIES INC,Equity,0.15,34.68,1612590.00,"55,924,621.20","55,924,621.20",Information Technology,2389558,US1013881065,NASDAQ
XPER,XPERI CORP,Equity,0.15,24.4,2270269.00,"55,394,563.60","55,394,563.60",Information Technology,BYXQNK3,US98421B1008,NASDAQ
ABG,ASBURY AUTOMOTIVE GROUP INC.,Equity,0.15,64,864240.00,"55,311,360.00","55,311,360.00",Consumer Discretionary,2855855,US0434361046,New York Stock Exchange Inc.
WWE,WORLD WRESTLING ENTERTAINMENT INC,Equity,0.15,30.58,1808299.00,"55,297,783.42","55,297,783.42",Consumer Discretionary,2503529,US98156Q1085,New York Stock Exchange Inc.
ANF,ABERCROMBIE AND FITCH CLASS A,Equity,0.15,17.43,3171227.00,"55,274,486.61","55,274,486.61",Consumer Discretionary,2004185,US0028962076,New York Stock Exchange Inc.
AVAV,AEROVIRONMENT INC,Equity,0.15,56.16,979671.00,"55,018,323.36","55,018,323.36",Industrials,B1P5YY8,US0080731088,NASDAQ
RPT,RAMCO-GERSHENSON PROPERTIES TRUST,Equity,0.15,14.73,3715649.00,"54,731,509.77","54,731,509.77",Real Estate,2722777,US7514522025,New York Stock Exchange Inc.
BABY,NATUS MEDICAL INC,Equity,0.15,38.2,1428190.00,"54,556,858.00","54,556,858.00",Health Care,2771133,US6390501038,NASDAQ
WDR,WADDELL AND REED FINANCIAL INC CLA,Equity,0.15,22.34,2440397.00,"54,518,468.98","54,518,468.98",Financials,2156503,US9300591008,New York Stock Exchange Inc.
HTLD,HEARTLAND EXPRESS INC,Equity,0.15,23.34,2330780.00,"54,400,405.20","54,400,405.20",Industrials,2414018,US4223471040,NASDAQ
THRM,GENTHERM INC,Equity,0.15,31.75,1691549.00,"53,706,680.75","53,706,680.75",Consumer Discretionary,B8JFD24,US37253A1034,NASDAQ
UNT,UNIT CORP,Equity,0.15,22,2437667.00,"53,628,674.00","53,628,674.00",Energy,2925833,US9092181091,New York Stock Exchange Inc.
IPCC,INFINITY PROPERTY AND CASUALTY COR,Equity,0.15,106,502457.00,"53,260,442.00","53,260,442.00",Financials,2313739,US45665Q1031,NASDAQ
TBI,TRUEBLUE INC,Equity,0.15,27.5,1933930.00,"53,183,075.00","53,183,075.00",Industrials,2519849,US89785X1019,New York Stock Exchange Inc.
FSP,FRANKLIN STREET PROPERTIES REIT CO,Equity,0.15,10.74,4937851.00,"53,032,519.74","53,032,519.74",Real Estate,B02T2D1,US35471R1068,Nyse Mkt Llc
WING,WINGSTOP INC,Equity,0.15,38.98,1355811.00,"52,849,512.78","52,849,512.78",Consumer Discretionary,BYYXHN4,US9741551033,NASDAQ
OSUR,ORASURE TECHNOLOGIES INC,Equity,0.15,18.86,2800607.00,"52,819,448.02","52,819,448.02",Health Care,2318790,US68554V1089,NASDAQ
VVI,VIAD CORP,Equity,0.15,55.4,951983.00,"52,739,858.20","52,739,858.20",Industrials,B01KGF5,US92552R4065,New York Stock Exchange Inc.
AMSF,AMERISAFE INC,Equity,0.15,61.6,853450.00,"52,572,520.00","52,572,520.00",Financials,B0PPHS6,US03071H1005,NASDAQ
CHS,CHICOS FAS INC,Equity,0.14,8.82,5921878.00,"52,230,963.96","52,230,963.96",Consumer Discretionary,2196781,US1686151028,New York Stock Exchange Inc.
ABAX,ABAXIS INC,Equity,0.14,49.52,1053739.00,"52,181,155.28","52,181,155.28",Health Care,2011550,US0025671050,NASDAQ
OSIS,OSI SYSTEMS INC,Equity,0.14,64.38,809106.00,"52,090,244.28","52,090,244.28",Information Technology,2111579,US6710441055,NASDAQ
GOV,GOVERNMENT PROPERTIES INCOME TRUST,Equity,0.14,18.54,2806516.00,"52,032,806.64","52,032,806.64",Real Estate,B4ZG8D9,US38376A1034,NASDAQ
ASTE,ASTEC INDUSTRIES INC,Equity,0.14,58.5,888652.00,"51,986,142.00","51,986,142.00",Industrials,2060370,US0462241011,NASDAQ
CORT,CORCEPT THERAPEUTICS INC,Equity,0.14,18.06,2865167.00,"51,744,916.02","51,744,916.02",Health Care,B00SCY1,US2183521028,NASDAQ
SONC,SONIC CORP,Equity,0.14,27.48,1881910.00,"51,714,886.80","51,714,886.80",Consumer Discretionary,2821113,US8354511052,NASDAQ
OCLR,OCLARO INC,Equity,0.14,6.74,7661045.00,"51,635,443.30","51,635,443.30",Information Technology,B01W5C1,US67555N2062,NASDAQ
CUDA,BARRACUDA NETWORKS INC,Equity,0.14,27.5,1870998.00,"51,452,445.00","51,452,445.00",Information Technology,BFZCHY8,US0683231049,New York Stock Exchange Inc.
ECOL,US ECOLOGY INC,Equity,0.14,51,1008304.00,"51,423,504.00","51,423,504.00",Industrials,2772396,US91732J1025,NASDAQ
SCHL,SCHOLASTIC CORP,Equity,0.14,40.11,1282065.00,"51,423,627.15","51,423,627.15",Consumer Discretionary,2779234,US8070661058,NASDAQ
SHLM,A SCHULMAN INC,Equity,0.14,37.25,1379196.00,"51,375,051.00","51,375,051.00",Materials,2779342,US8081941044,NASDAQ
EGOV,NIC INC,Equity,0.14,16.6,3083482.00,"51,185,801.20","51,185,801.20",Information Technology,2438126,US62914B1008,NASDAQ
NE,NOBLE PLC,Equity,0.14,4.52,11269098.00,"50,936,322.96","50,936,322.96",Energy,BFG3KF2,GB00BFG3KF26,New York Stock Exchange Inc.
NAVG,NAVIGATORS GROUP INC,Equity,0.14,48.7,1045802.00,"50,930,557.40","50,930,557.40",Financials,2627850,US6389041020,NASDAQ
DIOD,DIODES INC,Equity,0.14,28.67,1757740.00,"50,394,405.80","50,394,405.80",Information Technology,2270500,US2545431015,NASDAQ
ALG,ALAMO GROUP INC,Equity,0.14,112.87,445307.00,"50,261,801.09","50,261,801.09",Industrials,2021634,US0113111076,New York Stock Exchange Inc.
BGG,BRIGGS AND STRATTON CORP,Equity,0.14,25.37,1975199.00,"50,110,798.63","50,110,798.63",Industrials,2156581,US1090431099,New York Stock Exchange Inc.
CCC,CALGON CARBON CORP,Equity,0.14,21.3,2352619.00,"50,110,784.70","50,110,784.70",Materials,2164368,US1296031065,New York Stock Exchange Inc.
TLRD,TAILORED BRANDS INC,Equity,0.14,21.83,2295061.00,"50,101,181.63","50,101,181.63",Consumer Discretionary,BZ8FLW0,US87403A1079,New York Stock Exchange Inc.
FN,FABRINET,Equity,0.14,28.7,1744795.00,"50,075,616.50","50,075,616.50",Information Technology,B4JSZL8,KYG3323L1005,New York Stock Exchange Inc.
ENSG,ENSIGN GROUP INC,Equity,0.14,22.2,2255765.00,"50,077,983.00","50,077,983.00",Health Care,B1YWPP8,US29358P1012,NASDAQ
PLUS,EPLUS,Equity,0.14,75.2,663649.00,"49,906,404.80","49,906,404.80",Information Technology,2597748,US2942681071,NASDAQ
RYAM,RAYONIER ADVANCED MATERIALS INC,Equity,0.14,20.45,2427679.00,"49,646,035.55","49,646,035.55",Materials,BN458W9,US75508B1044,New York Stock Exchange Inc.
KOP,KOPPERS HOLDINGS INC,Equity,0.14,50.9,968127.00,"49,277,664.30","49,277,664.30",Materials,B0X46B1,US50060P1066,New York Stock Exchange Inc.
CHCO,CITY HOLDING,Equity,0.14,67.47,728571.00,"49,156,685.37","49,156,685.37",Financials,2161778,US1778351056,NASDAQ
ROCK,GIBRALTAR INDUSTRIES INC,Equity,0.14,33,1486310.00,"49,048,230.00","49,048,230.00",Industrials,2369226,US3746891072,NASDAQ
MNTA,MOMENTA PHARMACEUTICALS INC,Equity,0.14,13.95,3508790.00,"48,947,620.50","48,947,620.50",Health Care,B018VB0,US60877T1007,NASDAQ
HLX,HELIX ENERGY SOLUTIONS GROUP INC,Equity,0.14,7.54,6465264.00,"48,748,090.56","48,748,090.56",Energy,2037062,US42330P1075,New York Stock Exchange Inc.
LABL,MULTI COLOR CORP,Equity,0.13,74.85,648883.00,"48,568,892.55","48,568,892.55",Industrials,2609858,US6253831043,NASDAQ
GNCMA,GENERAL COMMUNICATIONS INC CLASS A,Equity,0.13,39.02,1240256.00,"48,394,789.12","48,394,789.12",Telecommunications,2365019,US3693851095,NASDAQ
CLDT,CHATHAM LODGING TRUST REIT TRUST,Equity,0.13,22.76,2121728.00,"48,290,529.28","48,290,529.28",Real Estate,B5LYMC1,US16208T1025,New York Stock Exchange Inc.
ALOG,ANALOGIC CORP,Equity,0.13,83.75,574241.00,"48,092,683.75","48,092,683.75",Health Care,2032090,US0326572072,NASDAQ
INVA,INNOVIVA INC,Equity,0.13,14.19,3388583.00,"48,083,992.77","48,083,992.77",Health Care,BDDXF67,US45781M1018,NASDAQ
CEIX,CONSOL ENERGY INC,Equity,0.13,39.51,1209288.00,"47,778,968.88","47,778,968.88",Energy,BF4L070,US20854L1089,New York Stock Exchange Inc.
ARR,ARMOUR RESIDENTIAL REIT INC,Equity,0.13,25.72,1856000.00,"47,736,320.00","47,736,320.00",Financials,BYRYKS0,US0423155078,New York Stock Exchange Inc.
BEL,BELMOND LTD CLASS A,Equity,0.13,12.25,3872495.00,"47,438,063.75","47,438,063.75",Consumer Discretionary,BNFZBM9,BMG1154H1079,New York Stock Exchange Inc.
BCOR,BLUCORA INC,Equity,0.13,22.1,2144518.00,"47,393,847.80","47,393,847.80",Information Technology,B8L2DV2,US0952291005,NASDAQ
WIRE,ENCORE WIRE CORP,Equity,0.13,48.65,967220.00,"47,055,253.00","47,055,253.00",Industrials,2273446,US2925621052,NASDAQ
EXTN,EXTERRAN CORP,Equity,0.13,31.44,1495318.00,"47,012,797.92","47,012,797.92",Energy,BYMC5T5,US30227H1068,New York Stock Exchange Inc.
CEVA,CEVA INC,Equity,0.13,46.15,1014499.00,"46,819,128.85","46,819,128.85",Information Technology,2986937,US1572101053,NASDAQ
GES,GUESS INC,Equity,0.13,16.88,2766388.00,"46,696,629.44","46,696,629.44",Consumer Discretionary,2387109,US4016171054,New York Stock Exchange Inc.
COKE,COCA COLA BOTTLING,Equity,0.13,215.26,216603.00,"46,625,961.78","46,625,961.78",Consumer Staples,2206721,US1910981026,NASDAQ
OFIX,ORTHOFIX INTERNATIONAL NV,Equity,0.13,54.7,851973.00,"46,602,923.10","46,602,923.10",Health Care,2644547,ANN6748L1027,NASDAQ
TYPE,MONOTYPE IMAGING HOLDINGS INC,Equity,0.13,24.1,1932703.00,"46,578,142.30","46,578,142.30",Information Technology,B1YWR85,US61022P1003,NASDAQ
ACOR,ACORDA THERAPEUTICS INC,Equity,0.13,21.45,2163913.00,"46,415,933.85","46,415,933.85",Health Care,2925844,US00484M1062,NASDAQ
TMP,TOMPKINS FINANCIAL CORP,Equity,0.13,81.35,569441.00,"46,324,025.35","46,324,025.35",Financials,2888613,US8901101092,Nyse Mkt Llc
STC,STEWART INFO SERVICES CORP,Equity,0.13,42.3,1091808.00,"46,183,478.40","46,183,478.40",Financials,2848736,US8603721015,New York Stock Exchange Inc.
