FLOW,SPX FLOW INC,Equity,0.21,36.14,1780709.00,"64,354,823.26","64,354,823.26",Industrials,BYMN2T7,US78469X1072,New York Stock Exchange Inc.
AZZ,AZZ INC,Equity,0.21,59.05,1089063.00,"64,309,170.15","64,309,170.15",Industrials,2067672,US0024741045,New York Stock Exchange Inc.
NPO,ENPRO INDUSTRIES INC,Equity,0.21,70.65,903902.00,"63,860,676.30","63,860,676.30",Industrials,2951292,US29355X1072,New York Stock Exchange Inc.
ESE,ESCO TECHNOLOGIES INC,Equity,0.21,58.85,1082610.00,"63,711,598.50","63,711,598.50",Industrials,2321583,US2963151046,New York Stock Exchange Inc.
AMED,AMEDISYS INC,Equity,0.21,54.2,1173757.00,"63,617,629.40","63,617,629.40",Health Care,2024332,US0234361089,NASDAQ
SRCI,SRC ENERGY INC,Equity,0.21,7.54,8433838.00,"63,591,138.52","63,591,138.52",Energy,BD8ZX20,US78470V1089,Nyse Mkt Llc
INN,SUMMIT HOTEL PROPERTIES REIT INC,Equity,0.21,16.53,3836469.00,"63,416,832.57","63,416,832.57",Real Estate,B3M7R64,US8660821005,New York Stock Exchange Inc.
PRAA,PRA GROUP INC,Equity,0.21,32.2,1960884.00,"63,140,464.80","63,140,464.80",Financials,BSHZ3P9,US69354N1063,NASDAQ
NSIT,INSIGHT ENTERPRISES INC,Equity,0.21,42.1,1497439.00,"63,042,181.90","63,042,181.90",Information Technology,2475060,US45765U1034,NASDAQ
SEM,SELECT MEDICAL HOLDINGS CORP,Equity,0.21,13.75,4559404.00,"62,691,805.00","62,691,805.00",Health Care,B4MF0Q6,US81619Q1058,New York Stock Exchange Inc.
WDFC,WD-40,Equity,0.21,104.85,595115.00,"62,397,807.75","62,397,807.75",Consumer Staples,2944742,US9292361071,NASDAQ
MTH,MERITAGE CORP,Equity,0.21,38.95,1595990.00,"62,163,810.50","62,163,810.50",Consumer Discretionary,2601326,US59001A1025,New York Stock Exchange Inc.
KALU,KAISER ALUMINIUM CORP,Equity,0.21,84.41,736159.00,"62,139,181.19","62,139,181.19",Materials,B15CJ33,US4830077040,NASDAQ
AAWW,ATLAS AIR WORLDWIDE HOLDINGS INC,Equity,0.21,58,1061430.00,"61,562,940.00","61,562,940.00",Industrials,B01Z8P4,US0491642056,NASDAQ
AXL,AMERICAN AXLE AND MANUFACTURING HO,Equity,0.2,17.59,3487197.00,"61,339,795.23","61,339,795.23",Consumer Discretionary,2382416,US0240611030,New York Stock Exchange Inc.
BANR,BANNER CORP,Equity,0.2,55.2,1109925.00,"61,267,860.00","61,267,860.00",Financials,2346003,US06652V2088,NASDAQ
WABC,WESTAMERICA BANCORPORATION,Equity,0.2,55.02,1113433.00,"61,261,083.66","61,261,083.66",Financials,2950374,US9570901036,NASDAQ
AEL,AMERICAN EQUITY INVESTMENT LIFE HO,Equity,0.2,23.72,2568164.00,"60,916,850.08","60,916,850.08",Financials,2191300,US0256762065,New York Stock Exchange Inc.
AAON,AAON INC,Equity,0.2,36.65,1662093.00,"60,915,708.45","60,915,708.45",Industrials,2268130,US0003602069,NASDAQ
PRGS,PROGRESS SOFTWARE CORP,Equity,0.2,29.72,2047728.00,"60,858,476.16","60,858,476.16",Information Technology,2705198,US7433121008,NASDAQ
OSIS,OSI SYSTEMS INC,Equity,0.2,77.4,771832.00,"59,739,796.80","59,739,796.80",Information Technology,2111579,US6710441055,NASDAQ
TTMI,TTM TECHNOLOGIES INC,Equity,0.2,16.73,3553746.00,"59,454,170.58","59,454,170.58",Information Technology,2635659,US87305R1095,NASDAQ
PRLB,PROTO LABS INC,Equity,0.2,58,1023614.00,"59,369,612.00","59,369,612.00",Industrials,B6T6J81,US7437131094,New York Stock Exchange Inc.
AIN,ALBANY INTERNATIONAL CORP CLASS A,Equity,0.2,48.75,1217771.00,"59,366,336.25","59,366,336.25",Industrials,2012757,US0123481089,New York Stock Exchange Inc.
FCPT,FOUR CORNERS PROPERTY INC TRUST,Equity,0.2,23.33,2538429.00,"59,221,548.57","59,221,548.57",Real Estate,BZ16HK0,US35086T1097,New York Stock Exchange Inc.
CHSP,CHESAPEAKE LODGING TRUST REIT TRUS,Equity,0.2,23.31,2521932.00,"58,786,234.92","58,786,234.92",Real Estate,B4TC8L1,US1652401027,New York Stock Exchange Inc.
DSW,DSW INC CLASS A,Equity,0.2,20.62,2847623.00,"58,717,986.26","58,717,986.26",Consumer Discretionary,B0BV2V6,US23334L1026,New York Stock Exchange Inc.
RMBS,RAMBUS INC,Equity,0.2,12.52,4686903.00,"58,680,025.56","58,680,025.56",Information Technology,2721967,US7509171069,NASDAQ
SPTN,SPARTANNASH,Equity,0.2,36.8,1593030.00,"58,623,504.00","58,623,504.00",Consumer Staples,BN40158,US8472151005,NASDAQ
BOFI,BOFI HOLDING INC,Equity,0.19,23.89,2438975.00,"58,267,112.75","58,267,112.75",Financials,B0637D4,US05566U1088,NASDAQ
GPI,GROUP AUTOMOTIVE INC,Equity,0.19,68.95,841778.00,"58,040,593.10","58,040,593.10",Consumer Discretionary,2121352,US3989051095,New York Stock Exchange Inc.
MATX,MATSON INC,Equity,0.19,31.7,1826221.00,"57,891,205.70","57,891,205.70",Industrials,B8GNC91,US57686G1058,New York Stock Exchange Inc.
FIX,COMFORT SYSTEMS USA INC,Equity,0.19,36.7,1573679.00,"57,754,019.30","57,754,019.30",Industrials,2036047,US1999081045,New York Stock Exchange Inc.
LZB,LA-Z-BOY INC,Equity,0.19,27.9,2067908.00,"57,694,633.20","57,694,633.20",Consumer Discretionary,2508405,US5053361078,New York Stock Exchange Inc.
WNC,WABASH NATIONAL CORP,Equity,0.19,22.78,2525701.00,"57,535,468.78","57,535,468.78",Industrials,2932048,US9295661071,New York Stock Exchange Inc.
THRM,GENTHERM INC,Equity,0.19,37.15,1535101.00,"57,029,002.15","57,029,002.15",Consumer Discretionary,B8JFD24,US37253A1034,NASDAQ
INGN,INOGEN INC,Equity,0.19,82.89,684325.00,"56,723,699.25","56,723,699.25",Health Care,BJSVLL5,US45780L1044,NASDAQ
VECO,VEECO INSTRUMENTS INC,Equity,0.19,33,1705489.00,"56,281,137.00","56,281,137.00",Information Technology,2938422,US9224171002,NASDAQ
SWM,SCHWEITZER MAUDUIT INTERNATIONAL I,Equity,0.19,43.05,1303939.00,"56,134,573.95","56,134,573.95",Materials,2782038,US8085411069,New York Stock Exchange Inc.
EBIX,EBIX INC,Equity,0.19,61.7,908801.00,"56,073,021.70","56,073,021.70",Information Technology,2008400,US2787152063,NASDAQ
BOBE,BOB EVANS FARMS INC,Equity,0.19,66.74,838051.00,"55,931,523.74","55,931,523.74",Consumer Discretionary,2107750,US0967611015,NASDAQ
SCSS,SELECT COMFORT CORP,Equity,0.19,30.9,1810044.00,"55,930,359.60","55,930,359.60",Consumer Discretionary,2320892,US81616X1037,NASDAQ
NP,NEENAH PAPER INC,Equity,0.19,78.35,712108.00,"55,793,661.80","55,793,661.80",Materials,B03W0P7,US6400791090,New York Stock Exchange Inc.
EGOV,NIC INC,Equity,0.19,21.35,2603784.00,"55,590,788.40","55,590,788.40",Information Technology,2438126,US62914B1008,NASDAQ
EGHT,8X8 INC,Equity,0.18,14.55,3817449.00,"55,543,882.95","55,543,882.95",Information Technology,2037170,US2829141009,NASDAQ
BPFH,BOSTON PRIVATE FINANCIAL HOLDINGS,Equity,0.18,15.6,3536897.00,"55,175,593.20","55,175,593.20",Financials,2081133,US1011191053,NASDAQ
KAMN,KAMAN CORP,Equity,0.18,48.01,1148119.00,"55,121,193.19","55,121,193.19",Industrials,2483223,US4835481031,New York Stock Exchange Inc.
TGI,TRIUMPH GROUP INC,Equity,0.18,26.2,2101008.00,"55,046,409.60","55,046,409.60",Industrials,2893071,US8968181011,New York Stock Exchange Inc.
FSP,FRANKLIN STREET PROPERTIES REIT CO,Equity,0.18,12.13,4533146.00,"54,987,060.98","54,987,060.98",Real Estate,B02T2D1,US35471R1068,Nyse Mkt Llc
CUB,CUBIC CORP,Equity,0.18,51.9,1056355.00,"54,824,824.50","54,824,824.50",Industrials,2239266,US2296691064,New York Stock Exchange Inc.
HUBG,HUB GROUP INC CLASS A,Equity,0.18,39.15,1399924.00,"54,807,024.60","54,807,024.60",Industrials,2407632,US4433201062,NASDAQ
TNC,TENNANT,Equity,0.18,73.25,746230.00,"54,661,347.50","54,661,347.50",Industrials,2883641,US8803451033,New York Stock Exchange Inc.
AAXN,AXON ENTERPRISE INC,Equity,0.18,24.58,2216975.00,"54,493,245.50","54,493,245.50",Industrials,BDT5S35,US05464C1018,NASDAQ
EIG,EMPLOYERS HOLDINGS INC,Equity,0.18,40,1358338.00,"54,333,520.00","54,333,520.00",Financials,B1Q1RR9,US2922181043,New York Stock Exchange Inc.
MDC,MDC HOLDINGS INC,Equity,0.18,31.01,1750431.00,"54,280,865.31","54,280,865.31",Consumer Discretionary,2561204,US5526761086,New York Stock Exchange Inc.
FN,FABRINET,Equity,0.18,34.67,1560051.00,"54,086,968.17","54,086,968.17",Information Technology,B4JSZL8,KYG3323L1005,New York Stock Exchange Inc.
TILE,INTERFACE INC,Equity,0.18,19.9,2713913.00,"54,006,868.70","54,006,868.70",Industrials,B86V808,US4586653044,NASDAQ
MINI,MOBILE MINI INC,Equity,0.18,28.7,1872669.00,"53,745,600.30","53,745,600.30",Industrials,2548177,US60740F1057,NASDAQ
AMWD,AMERICAN WOODMARK CORP,Equity,0.18,91.9,582789.00,"53,558,309.10","53,558,309.10",Industrials,2030674,US0305061097,NASDAQ
MDXG,MIMEDX GROUP INC,Equity,0.18,12.69,4207125.00,"53,388,416.25","53,388,416.25",Health Care,B1Z3TW5,US6024961012,NASDAQ
MYGN,MYRIAD GENETICS INC,Equity,0.18,18.39,2895217.00,"53,243,040.63","53,243,040.63",Health Care,2614153,US62855J1043,NASDAQ
ADC,AGREE REALTY REIT CORP,Equity,0.18,48.48,1097501.00,"53,206,848.48","53,206,848.48",Real Estate,2062161,US0084921008,New York Stock Exchange Inc.
STBA,S AND T BANCORP INC,Equity,0.18,35.96,1473222.00,"52,977,063.12","52,977,063.12",Financials,2781109,US7838591011,NASDAQ
WD,WALKER & DUNLOP INC,Equity,0.18,44.85,1175659.00,"52,728,306.15","52,728,306.15",Financials,B4TZV44,US93148P1021,New York Stock Exchange Inc.
VREX,VAREX IMAGING CORP,Equity,0.18,33.56,1568848.00,"52,650,538.88","52,650,538.88",Health Care,BDQYWV1,US92214X1063,NASDAQ
RGEN,REPLIGEN CORP,Equity,0.18,36.79,1428743.00,"52,563,454.97","52,563,454.97",Health Care,2731654,US7599161095,NASDAQ
SSP,EW SCRIPPS CLASS A,Equity,0.17,22.28,2354062.00,"52,448,501.36","52,448,501.36",Consumer Discretionary,2862532,US8110544025,New York Stock Exchange Inc.
GBX,GREENBRIER INC,Equity,0.17,43.45,1205025.00,"52,358,336.25","52,358,336.25",Industrials,2387530,US3936571013,New York Stock Exchange Inc.
CAL,CALERES INC,Equity,0.17,28.82,1808348.00,"52,116,589.36","52,116,589.36",Consumer Discretionary,BWX4MD9,US1295001044,New York Stock Exchange Inc.
CSGS,CSG SYSTEMS INTERNATIONAL INC,Equity,0.17,37.51,1386275.00,"51,999,175.25","51,999,175.25",Information Technology,2210885,US1263491094,NASDAQ
ROCK,GIBRALTAR INDUSTRIES INC,Equity,0.17,39.25,1324459.00,"51,985,015.75","51,985,015.75",Industrials,2369226,US3746891072,NASDAQ
SAIA,SAIA INC,Equity,0.17,48.15,1069963.00,"51,518,718.45","51,518,718.45",Industrials,2982399,US78709Y1055,NASDAQ
CNMD,CONMED CORP,Equity,0.17,49.16,1042577.00,"51,253,085.32","51,253,085.32",Health Care,2216010,US2074101013,NASDAQ
SGMS,SCIENTIFIC GAMES CORP CLASS A,Equity,0.17,23.75,2146652.00,"50,982,985.00","50,982,985.00",Consumer Discretionary,2919290,US80874P1093,NASDAQ
ASTE,ASTEC INDUSTRIES INC,Equity,0.17,63.35,804329.00,"50,954,242.15","50,954,242.15",Industrials,2060370,US0462241011,NASDAQ
CNSL,CONSOLIDATED COMMUNICATIONS HOLDIN,Equity,0.17,23.67,2145635.00,"50,787,180.45","50,787,180.45",Telecommunications,B07LSQ7,US2090341072,NASDAQ
NAVG,NAVIGATORS GROUP INC,Equity,0.17,54.05,935404.00,"50,558,586.20","50,558,586.20",Financials,2627850,US6389041020,NASDAQ
SXI,STANDEX INTERNATIONAL CORP,Equity,0.17,93.95,536826.00,"50,434,802.70","50,434,802.70",Industrials,2840174,US8542311076,New York Stock Exchange Inc.
CENTA,CENTRAL GARDEN AND PET CLASS A,Equity,0.17,35.23,1426463.00,"50,254,291.49","50,254,291.49",Consumer Staples,B1P36Y6,US1535272058,NASDAQ
SONC,SONIC CORP,Equity,0.17,26.88,1866140.00,"50,161,843.20","50,161,843.20",Consumer Discretionary,2821113,US8354511052,NASDAQ
SYKE,SYKES ENTERPRISES INC,Equity,0.17,29.81,1670708.00,"49,803,805.48","49,803,805.48",Information Technology,2860536,US8712371033,NASDAQ
BCC,BOISE CASCADE,Equity,0.16,30.5,1622261.00,"49,478,960.50","49,478,960.50",Materials,B9BP4R1,US09739D1000,New York Stock Exchange Inc.
SCHL,SCHOLASTIC CORP,Equity,0.16,43.23,1140444.00,"49,301,394.12","49,301,394.12",Consumer Discretionary,2779234,US8070661058,NASDAQ
BMI,BADGER METER INC,Equity,0.16,39.75,1232749.00,"49,001,772.75","49,001,772.75",Information Technology,2069128,US0565251081,New York Stock Exchange Inc.
BABY,NATUS MEDICAL INC,Equity,0.16,35,1397427.00,"48,909,945.00","48,909,945.00",Health Care,2771133,US6390501038,NASDAQ
TBI,TRUEBLUE INC,Equity,0.16,27.35,1782269.00,"48,745,057.15","48,745,057.15",Industrials,2519849,US89785X1019,New York Stock Exchange Inc.
ABG,ASBURY AUTOMOTIVE GROUP INC.,Equity,0.16,61.2,792949.00,"48,528,478.80","48,528,478.80",Consumer Discretionary,2855855,US0434361046,New York Stock Exchange Inc.
AIR,AAR CORP,Equity,0.16,35.99,1345515.00,"48,425,084.85","48,425,084.85",Industrials,2001119,US0003611052,New York Stock Exchange Inc.
PATK,PATRICK INDUSTRIES INC,Equity,0.16,71.05,677212.00,"48,115,912.60","48,115,912.60",Industrials,2673154,US7033431039,NASDAQ
FCF,FIRST COMMONWEALTH FINANCIAL CORP,Equity,0.16,12.91,3725186.00,"48,092,151.26","48,092,151.26",Financials,2351546,US3198291078,New York Stock Exchange Inc.
CTRE,CARETRUST REIT INC,Equity,0.16,17.02,2812780.00,"47,873,515.60","47,873,515.60",Real Estate,BMP8TL6,US14174T1079,NASDAQ
TVTY,TIVITY HEALTH INC,Equity,0.16,33.6,1424875.00,"47,875,800.00","47,875,800.00",Health Care,BD8Q1B8,US88870R1023,NASDAQ
CALM,CAL MAINE FOODS INC,Equity,0.16,37.75,1262526.00,"47,660,356.50","47,660,356.50",Consumer Staples,2158781,US1280302027,NASDAQ
NCI,NAVIGANT CONSULTING INC,Equity,0.16,23.97,1986894.00,"47,625,849.18","47,625,849.18",Industrials,2564797,US63935N1072,New York Stock Exchange Inc.
VSTO,VISTA OUTDOOR INC,Equity,0.16,19.56,2430804.00,"47,546,526.24","47,546,526.24",Consumer Discretionary,BVGC697,US9283771007,New York Stock Exchange Inc.
QLYS,QUALYS INC,Equity,0.16,38.4,1234260.00,"47,395,584.00","47,395,584.00",Information Technology,B7XJTN8,US74758T3032,NASDAQ
ELY,CALLAWAY GOLF,Equity,0.16,11.85,3986972.00,"47,245,618.20","47,245,618.20",Consumer Discretionary,2173933,US1311931042,New York Stock Exchange Inc.
STC,STEWART INFO SERVICES CORP,Equity,0.16,47.44,995006.00,"47,203,084.64","47,203,084.64",Financials,2848736,US8603721015,New York Stock Exchange Inc.
GTLS,CHART INDUSTRIES INC,Equity,0.16,36.51,1292559.00,"47,191,329.09","47,191,329.09",Industrials,B19HNF4,US16115Q3083,NASDAQ
HF,HFF INC CLASS A,Equity,0.16,31.4,1494419.00,"46,924,756.60","46,924,756.60",Real Estate,B1Q1RT1,US40418F1084,New York Stock Exchange Inc.
RAVN,RAVEN INDUSTRIES INC,Equity,0.16,31,1513200.00,"46,909,200.00","46,909,200.00",Industrials,2725851,US7542121089,NASDAQ
CHCO,CITY HOLDING,Equity,0.16,71.09,659329.00,"46,871,698.61","46,871,698.61",Financials,2161778,US1778351056,NASDAQ
UNT,UNIT CORP,Equity,0.16,21.49,2173570.00,"46,710,019.30","46,710,019.30",Energy,2925833,US9092181091,New York Stock Exchange Inc.
IPCC,INFINITY PROPERTY AND CASUALTY COR,Equity,0.16,99.25,469764.00,"46,624,077.00","46,624,077.00",Financials,2313739,US45665Q1031,NASDAQ
SVU,SUPERVALU INC,Equity,0.16,4.1,11370801.00,"46,620,284.10","46,620,284.10",Consumer Staples,2863610,US8685361037,New York Stock Exchange Inc.
CPLA,CAPELLA EDUCATION,Equity,0.15,95.3,485134.00,"46,233,270.20","46,233,270.20",Consumer Discretionary,B0GWDP5,US1395941057,NASDAQ
BRKL,BROOKLINE BANCORP INC,Equity,0.15,14.55,3174594.00,"46,190,342.70","46,190,342.70",Financials,2967675,US11373M1071,NASDAQ
RGR,STURM RUGER INC,Equity,0.15,60.45,763534.00,"46,155,630.30","46,155,630.30",Consumer Discretionary,2856289,US8641591081,New York Stock Exchange Inc.
CIR,CIRCOR INTERNATIONAL INC,Equity,0.15,66.71,689909.00,"46,023,829.39","46,023,829.39",Industrials,2496384,US17273K1097,New York Stock Exchange Inc.
AMSF,AMERISAFE INC,Equity,0.15,57.55,796643.00,"45,846,804.65","45,846,804.65",Financials,B0PPHS6,US03071H1005,NASDAQ
BANC,BANC OF CALIFORNIA INC,Equity,0.15,21.7,2102685.00,"45,628,264.50","45,628,264.50",Financials,BCD47X4,US05990K1060,New York Stock Exchange Inc.
IBP,INSTALLED BUILDING PRODUCTS INC,Equity,0.15,53.35,851359.00,"45,420,002.65","45,420,002.65",Consumer Discretionary,BJSP4C9,US45780R1014,New York Stock Exchange Inc.
BGG,BRIGGS AND STRATTON CORP,Equity,0.15,24.99,1804169.00,"45,086,183.31","45,086,183.31",Industrials,2156581,US1090431099,New York Stock Exchange Inc.
PENN,PENN NATIONAL GAMING INC,Equity,0.15,18.48,2439033.00,"45,073,329.84","45,073,329.84",Consumer Discretionary,2682105,US7075691094,NASDAQ
CKH,SEACOR HOLDINGS INC,Equity,0.15,65.66,684229.00,"44,926,476.14","44,926,476.14",Energy,2797838,US8119041015,New York Stock Exchange Inc.
GCO,GENESCO INC,Equity,0.15,53.3,837264.00,"44,626,171.20","44,626,171.20",Consumer Discretionary,2367101,US3715321028,New York Stock Exchange Inc.
CMO,CAPSTEAD MORTGAGE REIT CORP,Equity,0.15,11.14,3992578.00,"44,477,318.92","44,477,318.92",Financials,2771984,US14067E5069,New York Stock Exchange Inc.
BEL,BELMOND LTD CLASS A,Equity,0.15,12.4,3577448.00,"44,360,355.20","44,360,355.20",Consumer Discretionary,BNFZBM9,BMG1154H1079,New York Stock Exchange Inc.
HSC,HARSCO CORP,Equity,0.15,13.05,3392216.00,"44,268,418.80","44,268,418.80",Industrials,2412700,US4158641070,New York Stock Exchange Inc.
RMAX,RE MAX HOLDINGS INC CLASS A,Equity,0.15,59.15,748030.00,"44,245,974.50","44,245,974.50",Real Estate,BF23JJ3,US75524W1080,New York Stock Exchange Inc.
GOV,GOVERNMENT PROPERTIES INCOME TRUST,Equity,0.15,21.32,2073457.00,"44,206,103.24","44,206,103.24",Real Estate,B4ZG8D9,US38376A1034,NASDAQ
GIII,G III APPAREL GROUP LTD,Equity,0.15,23.7,1860659.00,"44,097,618.30","44,097,618.30",Consumer Discretionary,2369721,US36237H1014,NASDAQ
FOXF,FOX FACTORY HOLDING CORP,Equity,0.15,30.05,1461845.00,"43,928,442.25","43,928,442.25",Consumer Discretionary,BCRY5K3,US35138V1026,NASDAQ
EBS,EMERGENT BIOSOLUTIONS INC,Equity,0.15,29.91,1466623.00,"43,866,693.93","43,866,693.93",Health Care,B1HJLW5,US29089Q1058,New York Stock Exchange Inc.
IPXL,IMPAX LABORATORIES INC,Equity,0.15,14.05,3109444.00,"43,687,688.20","43,687,688.20",Health Care,2373722,US45256B1017,NASDAQ
ECOL,US ECOLOGY INC,Equity,0.14,47.15,918440.00,"43,304,446.00","43,304,446.00",Industrials,2772396,US91732J1025,NASDAQ
WDR,WADDELL AND REED FINANCIAL INC CLA,Equity,0.14,17.99,2406423.00,"43,291,549.77","43,291,549.77",Financials,2156503,US9300591008,New York Stock Exchange Inc.
ITGR,INTEGER HOLDINGS CORP,Equity,0.14,36.75,1174329.00,"43,156,590.75","43,156,590.75",Health Care,BD06LM7,US45826H1095,New York Stock Exchange Inc.
LABL,MULTI COLOR CORP,Equity,0.14,76.8,560760.00,"43,066,368.00","43,066,368.00",Industrials,2609858,US6253831043,NASDAQ
SMP,STANDARD MOTOR PRODUCTS INC,Equity,0.14,50.83,846851.00,"43,045,436.33","43,045,436.33",Consumer Discretionary,2838306,US8536661056,New York Stock Exchange Inc.
ABAX,ABAXIS INC,Equity,0.14,45.03,954216.00,"42,968,346.48","42,968,346.48",Health Care,2011550,US0025671050,NASDAQ
KRA,KRATON CORP,Equity,0.14,32.71,1312217.00,"42,922,618.07","42,922,618.07",Materials,B547X79,US50077C1062,New York Stock Exchange Inc.
TREE,LENDINGTREE INC,Equity,0.14,140.9,304361.00,"42,884,464.90","42,884,464.90",Financials,BV8TD84,US52603B1070,NASDAQ
TMP,TOMPKINS FINANCIAL CORP,Equity,0.14,82.67,518670.00,"42,878,448.90","42,878,448.90",Financials,2888613,US8901101092,Nyse Mkt Llc
SPXC,SPX CORP,Equity,0.14,24.06,1775900.00,"42,728,154.00","42,728,154.00",Industrials,2787185,US7846351044,New York Stock Exchange Inc.
CVCO,CAVCO INDUSTRIES INC,Equity,0.14,118.75,359655.00,"42,709,031.25","42,709,031.25",Consumer Discretionary,2787022,US1495681074,NASDAQ
SCSC,SCANSOURCE INC,Equity,0.14,39.5,1077389.00,"42,556,865.50","42,556,865.50",Information Technology,2767756,US8060371072,NASDAQ
UEIC,UNIVERSAL ELECTRONICS INC,Equity,0.14,69.3,613247.00,"42,498,017.10","42,498,017.10",Consumer Discretionary,2911683,US9134831034,NASDAQ
CVGW,CALAVO GROWERS INC,Equity,0.14,65.6,646421.00,"42,405,217.60","42,405,217.60",Consumer Staples,2859200,US1282461052,NASDAQ
OCLR,OCLARO INC,Equity,0.14,8.01,5286404.00,"42,344,096.04","42,344,096.04",Information Technology,B01W5C1,US67555N2062,NASDAQ
GNCMA,GENERAL COMMUNICATIONS INC CLASS A,Equity,0.14,37.44,1126771.00,"42,186,306.24","42,186,306.24",Telecommunications,2365019,US3693851095,NASDAQ
COKE,COCA COLA BOTTLING,Equity,0.14,211.86,197103.00,"41,758,241.58","41,758,241.58",Consumer Staples,2206721,US1910981026,NASDAQ
ANDE,ANDERSONS INC,Equity,0.14,37.35,1115303.00,"41,656,567.05","41,656,567.05",Consumer Staples,2274922,US0341641035,NASDAQ
CYH,COMMUNITY HEALTH SYSTEMS INC,Equity,0.14,8.61,4812861.00,"41,438,733.21","41,438,733.21",Health Care,2600248,US2036681086,New York Stock Exchange Inc.
ADTN,ADTRAN INC,Equity,0.14,20,2062146.00,"41,242,920.00","41,242,920.00",Information Technology,2052924,US00738A1060,NASDAQ
GIMO,GIGAMON INC,Equity,0.14,31.7,1293692.00,"41,010,036.40","41,010,036.40",Information Technology,BBCRDW8,US37518B1026,New York Stock Exchange Inc.
CPF,CENTRAL PACIFIC FINANCIAL CORP,Equity,0.14,31.28,1308529.00,"40,930,787.12","40,930,787.12",Financials,2230946,US1547604090,New York Stock Exchange Inc.
DIN,DINEEQUITY INC,Equity,0.13,56.54,714340.00,"40,388,783.60","40,388,783.60",Consumer Discretionary,2456957,US2544231069,New York Stock Exchange Inc.
GCI,GANNETT INC,Equity,0.13,8.36,4828383.00,"40,365,281.88","40,365,281.88",Consumer Discretionary,BZ0P429,US36473H1041,New York Stock Exchange Inc.
SPSC,SPS COMMERCE INC,Equity,0.13,55.26,721488.00,"39,869,426.88","39,869,426.88",Information Technology,B57VWJ3,US78463M1071,NASDAQ
IPHS,INNOPHOS HOLDINGS INC,Equity,0.13,47.94,831582.00,"39,866,041.08","39,866,041.08",Materials,B1GHPN9,US45774N1081,NASDAQ
GLT,GLATFELTER,Equity,0.13,21.51,1849084.00,"39,773,796.84","39,773,796.84",Materials,2372008,US3773161043,New York Stock Exchange Inc.
SHLM,A SCHULMAN INC,Equity,0.13,31.65,1250850.00,"39,589,402.50","39,589,402.50",Materials,2779342,US8081941044,NASDAQ
HAFC,HANMI FINANCIAL CORP,Equity,0.13,29.05,1362336.00,"39,575,860.80","39,575,860.80",Financials,B6TPXR5,US4104952043,NASDAQ
PLUS,EPLUS,Equity,0.13,71.25,552650.00,"39,376,312.50","39,376,312.50",Information Technology,2597748,US2942681071,NASDAQ
BEAT,BIOTELEMETRY INC,Equity,0.13,32.9,1196166.00,"39,353,861.40","39,353,861.40",Health Care,BCD7L64,US0906721065,NASDAQ
FBP,FIRST BANCORP,Equity,0.13,5.88,6681098.00,"39,284,856.24","39,284,856.24",Financials,2296926,PR3186727065,New York Stock Exchange Inc.
LNN,LINDSAY CORP,Equity,0.13,86.86,451009.00,"39,174,641.74","39,174,641.74",Industrials,2516613,US5355551061,New York Stock Exchange Inc.
FSS,FEDERAL SIGNAL CORP,Equity,0.13,15.61,2505998.00,"39,118,628.78","39,118,628.78",Industrials,2333986,US3138551086,New York Stock Exchange Inc.
SBSI,SOUTHSIDE BANCSHARES INC,Equity,0.13,34.72,1125543.00,"39,078,852.96","39,078,852.96",Financials,2485876,US84470P1093,NASDAQ
VVI,VIAD CORP,Equity,0.13,45.2,863379.00,"39,024,730.80","39,024,730.80",Industrials,B01KGF5,US92552R4065,New York Stock Exchange Inc.
MNTA,MOMENTA PHARMACEUTICALS INC,Equity,0.13,14.35,2719293.00,"39,021,854.55","39,021,854.55",Health Care,B018VB0,US60877T1007,NASDAQ
SMCI,SUPER MICRO COMPUTER INC,Equity,0.13,24.4,1595041.00,"38,919,000.40","38,919,000.40",Information Technology,B1VQR35,US86800U1043,NASDAQ
USCR,US CONCRETE INC,Equity,0.13,62,624910.00,"38,744,420.00","38,744,420.00",Materials,B4M8043,US90333L2016,NASDAQ
INVA,INNOVIVA INC,Equity,0.13,11.79,3286197.00,"38,727,831.65","38,727,831.65",Health Care,BDDXF67,US45781M1018,NASDAQ
WIRE,ENCORE WIRE CORP,Equity,0.13,44.2,873338.00,"38,601,539.60","38,601,539.60",Industrials,2273446,US2925621052,NASDAQ
MANT,MANTECH INTERNATIONAL CORP CLASS A,Equity,0.13,35.5,1085616.00,"38,539,368.00","38,539,368.00",Information Technology,2825308,US5645631046,NASDAQ
PEI,PENNSYLVANIA REAL ESTATE INVESTMEN,Equity,0.13,13.85,2772042.00,"38,392,781.70","38,392,781.70",Real Estate,2680767,US7091021078,New York Stock Exchange Inc.
LDL,LYDALL INC,Equity,0.13,52.4,732238.00,"38,369,271.20","38,369,271.20",Industrials,2534671,US5508191062,New York Stock Exchange Inc.
PJC,PIPER JAFFRAY,Equity,0.13,62.6,609345.00,"38,144,997.00","38,144,997.00",Financials,2227089,US7240781002,New York Stock Exchange Inc.
BGC,GENERAL CABLE CORP,Equity,0.13,18,2109562.00,"37,972,116.00","37,972,116.00",Industrials,2369851,US3693001089,New York Stock Exchange Inc.
ALOG,ANALOGIC CORP,Equity,0.13,71.85,527243.00,"37,882,409.55","37,882,409.55",Health Care,2032090,US0326572072,NASDAQ
